front_wing_deg,rear_wing_deg,front_height_m,rear_height_m,package,method,objective,lap_time_s,top_speed_mps,fuel_used_kg,tyre_wear_end,tyre_wear_delta,distance_m,high_speed_corner_mps,braking_distance_m,mean_downforce_n,mean_drag_n,max_tyre_load_n,solver_iterations,shift_loss_s,feasible,constraint_reasons,objective_value,pareto,circuit,seed
16.517753857747955,15.675506962100929,0.0351689561244392,0.06072621129700724,standard,local,qualifying,49.084304279868,86.84216947610409,1.47,0.020143964011723102,0.020143964011723102,2940.0,57.27410096209496,250.0,11604.129344716695,2231.5990969761006,8611.71714751308,17,0.64,True,,49.084304279868,False,Velocity Park,42
16.6179730369685,15.675506962100929,0.0351689561244392,0.06072621129700724,standard,local,qualifying,49.085068017761785,86.80323320320167,1.47,0.02014970070418016,0.02014970070418016,2940.0,57.32647779164836,250.0,11612.193260413163,2236.4740711495865,8605.743135516805,17,0.64,True,,49.085068017761785,False,Velocity Park,42
16.47823390889774,15.675506962100929,0.0351689561244392,0.06072621129700724,standard,local,qualifying,49.08528145104079,86.85747788717804,1.47,0.020141336274108433,0.020141336274108433,2940.0,57.25363101577386,250.0,11600.446758077504,2229.587538074421,8614.066809441783,17,0.64,True,,49.08528145104079,False,Velocity Park,42
16.845802361816702,15.675506962100929,0.0351689561244392,0.06072621129700724,standard,local,qualifying,49.08794525257185,86.71398690314385,1.47,0.02016230858111777,0.02016230858111777,2940.0,57.446177552919835,250.0,11630.053695099825,2247.577114915514,8592.063973691049,17,0.64,True,,49.08794525257185,False,Velocity Park,42
15.729490168751576,15.675506962100929,0.0351689561244392,0.06072621129700724,standard,local,qualifying,49.105127966923575,87.14180708802078,1.47,0.02008488027454332,0.02008488027454332,2940.0,56.873185478616506,250.0,11529.55963653966,2192.1722819920255,8657.81097062606,17,0.64,True,,49.105127966923575,True,Velocity Park,42
17.5609858684237,15.655945539540298,0.033309896909953965,0.05832128435803828,standard,differential_evolution,qualifying,49.12742215685017,86.43931284058644,1.47,0.020124372362634115,0.020124372362634115,2940.0,57.48516421299428,250.0,11626.940301705794,2277.837764583674,8498.76311489178,17,0.64,True,,49.12742215685017,False,Velocity Park,42
15.325458995305386,15.655945539540298,0.029872161578330482,0.05832128435803828,standard,differential_evolution,qualifying,49.13542685270123,87.37518918057695,1.47,0.01982328400412159,0.01982328400412159,2940.0,56.47199426079169,250.0,11312.11184287875,2164.186996130866,8538.439939223039,17,0.64,True,,49.13542685270123,True,Velocity Park,42
13.75,15.0,0.0325,0.051250000000000004,standard,grid,qualifying,49.15059652807831,88.27563158587533,1.47,0.019673119795541507,0.019673119795541507,2940.0,55.685505722649395,275.0,11111.425124663523,2056.3521372950436,8583.49956139854,17,0.64,True,,49.15059652807831,True,Velocity Park,42
16.532279633393614,17.639320225002102,0.0351689561244392,0.06072621129700724,standard,local,qualifying,49.158114145706996,85.7473285986909,1.47,0.020160727711275975,0.020160727711275975,2940.0,57.27635523304343,225.0,11695.033822613326,2343.897413508349,8653.719181492119,16,0.56,True,,49.158114145706996,False,Velocity Park,42
14.035227102774567,11.444993150420252,0.0418105600620148,0.05509289268426351,standard,differential_evolution,qualifying,49.168434517704014,89.869204176975,1.47,0.01955921053616918,0.01955921053616918,2940.0,54.9793690838851,275.0,10843.500161101561,1883.381062150115,8524.47228525677,17,0.64,True,,49.168434517704014,True,Velocity Park,42
17.75980976144078,16.474526867492948,0.04109350127301468,0.05067993083877401,standard,differential_evolution,qualifying,49.18107077268354,85.95428369555117,1.47,0.01993217357825209,0.01993217357825209,2940.0,57.336564413271844,250.0,11477.307358021108,2320.3662857514832,8437.690772769745,16,0.56,True,,49.18107077268354,False,Velocity Park,42
19.27050983124842,15.675506962100929,0.0351689561244392,0.06072621129700724,standard,local,qualifying,49.18788776206399,85.62410950293098,1.47,0.020208509513127658,0.020208509513127658,2940.0,57.530936556868255,225.0,11735.57509459427,2358.1362441741185,8427.64739278987,16,0.56,True,,49.18788776206399,False,Velocity Park,42
13.541019662496845,15.675506962100929,0.0351689561244392,0.06072621129700724,standard,local,qualifying,49.1973852511002,87.90572461991135,1.47,0.019910764761227526,0.019910764761227526,2940.0,55.79943934921175,250.0,11313.655411693628,2091.145234452678,8776.387163164203,17,0.64,True,,49.1973852511002,False,Velocity Park,42
16.69234413361046,17.62042452192965,0.034045362674436294,0.06836271669034999,standard,random,qualifying,49.20224425897252,85.72038703039563,1.47,0.020044704506121912,0.020044704506121912,2940.0,57.1558634378016,225.0,11595.002023447752,2343.631549164736,8616.783597900734,17,0.56,True,,49.20224425897252,False,Velocity Park,42
13.999607117419103,15.772119235877327,0.029478208149437347,0.051580929632907835,standard,differential_evolution,qualifying,49.228486796239594,87.82044309287656,1.47,0.019555870208609435,0.019555870208609435,2940.0,55.64626500476152,250.0,11056.05479138989,2103.414015640374,8513.26410112799,17,0.64,True,,49.228486796239594,True,Velocity Park,42
13.75,15.0,0.0325,0.07375000000000001,standard,grid,qualifying,49.25528931369329,88.27902107888868,1.47,0.01953448790736051,0.01953448790736051,2940.0,55.35986478673294,275.0,10969.074470559017,2045.5046668334253,8623.533397719153,17,0.64,True,,49.25528931369329,True,Velocity Park,42
18.541583067089114,18.808063015899997,0.03826271420230063,0.06472837652452096,standard,differential_evolution,qualifying,49.26069170675489,84.27186795750596,1.47,0.020248250869259302,0.020248250869259302,2940.0,58.218307776842266,225.0,11884.848414100703,2518.5910431081256,8567.003364735388,16,0.56,True,,49.26069170675489,False,Velocity Park,42
14.887380372072279,17.40919412069738,0.03908667433827424,0.04852621115879286,standard,random,qualifying,49.297895226875625,86.53533441580714,1.47,0.01972737584519821,0.01972737584519821,2940.0,55.9945392049849,250.0,11255.929335052906,2234.047292110797,8590.998489553329,16,0.56,True,,49.297895226875625,False,Velocity Park,42
19.13083025836837,18.83937902364297,0.04123889410818508,0.06857843959680533,standard,differential_evolution,qualifying,49.34341414915542,84.03407677804742,1.47,0.020094072527596284,0.020094072527596284,2940.0,58.18694758461788,225.0,11762.786019032725,2541.073674670951,8485.905764914152,16,0.56,True,,49.34341414915542,False,Velocity Park,42
18.997593088875877,14.485386189211196,0.03477405184660487,0.04732203040518657,standard,differential_evolution,qualifying,49.36328212805678,86.38218089809278,1.47,0.019791888277332557,0.019791888277332557,2940.0,56.387107365299016,250.0,11333.830474950164,2259.268725567338,8212.39218238656,16,0.64,True,,49.36328212805678,False,Velocity Park,42
21.25,15.0,0.0325,0.051250000000000004,standard,grid,qualifying,49.422275027598374,85.02785022551762,1.47,0.019934583027105154,0.019934583027105154,2940.0,56.8364008446224,225.0,11551.344782220578,2407.4239361857867,8111.368314389853,16,0.56,True,,49.422275027598374,False,Velocity Park,42
17.5,20.0,0.04,0.06,standard,baseline,qualifying,49.42405591403282,83.96676115880335,1.47,0.02014445242109313,0.02014445242109313,2940.0,57.61539412429556,225.0,11809.79860786464,2536.86605888774,8622.06467848341,16,0.56,True,,49.42405591403282,False,Velocity Park,42
13.75,15.0,0.0475,0.051250000000000004,standard,grid,qualifying,49.42458569032052,88.32916757743142,1.47,0.019140588417485466,0.019140588417485466,2940.0,54.66462657786906,275.0,10611.076743090542,2023.5995278729106,8455.027382150447,17,0.64,True,,49.42458569032052,True,Velocity Park,42
20.555106232750017,13.385090722245057,0.03662438834154692,0.04835287145920561,standard,differential_evolution,qualifying,49.453560593226115,86.06786115959721,1.47,0.01979993098666044,0.01979993098666044,2940.0,55.90743325185031,250.0,11328.850797218061,2274.7959201678614,8099.495531681603,16,0.56,True,,49.453560593226115,False,Velocity Park,42
20.026044426857077,19.42192412286265,0.04195708319443567,0.07442494858372116,standard,random,qualifying,49.49285085125101,83.36202899129975,1.47,0.019871856459300372,0.019871856459300372,2940.0,58.2489948021248,200.0,11624.381263523406,2613.4651341846366,8349.820440063379,16,0.56,True,,49.49285085125101,False,Velocity Park,42
18.723075408600035,16.42436732581505,0.04620945826766765,0.045248620409992,standard,differential_evolution,qualifying,49.507044974729354,85.63595824367779,1.47,0.01935364776635091,0.01935364776635091,2940.0,56.14671651739627,250.0,10989.404276654395,2326.282210701955,8146.3309432626975,16,0.56,True,,49.507044974729354,False,Velocity Park,42
