sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
107,1070.0,10.0,14.408663599084534,0.23297547638566524,0.0,42.924605906009674,42.92133938521147,-0.014020878286771676,24.566957229149878,2,0,0,9.465,809.465,0.008376853385258962,95.39474520320378,1289.59285300917,9644.817727774125,0.0,209.21654434606492,6239.740980628761,7708.028642442235,5792.908294486763,1.5093810398817393,102,11,75,2488.383734325238,3125.1381951531907,5613.521929478429,1091.725718905507,1091.725718905507,0.033927050371835916,0.05916825438287509,0.0,0.6093925091005746,3.3160501486696496,0.6449101433936062,0.4432838716204039
108,1080.0,10.0,14.641639075470199,0.23299320665642767,0.0,42.92133938521147,42.91807321831584,-0.0140182923892894,24.563218328273404,2,0,0,9.46,809.46,0.008419800214901626,95.41497370236885,1289.4143368432808,9645.551744889013,0.0,209.20206585181367,6239.312236104917,7707.492154015994,5792.332991038405,1.5092506159482395,102,11,75,2488.005572664647,3124.663129618151,5612.668702282797,1091.5595179489014,1091.5595179489014,0.03392723884308494,0.05916849078308561,0.0,0.6093012057463671,3.3160508029528,0.6449101145936205,0.44328388234508115
109,1090.0,10.0,14.874632282126626,0.23301093674384696,0.0,42.91807321831584,42.91480775922537,-0.014014188072474098,24.559480116969596,2,0,0,9.455,809.455,0.008462743215399004,95.43512851417505,1289.2370829276636,9646.28579419358,0.0,209.18758988257312,6238.883463839897,7706.955861664978,5791.757843695447,1.509120198170385,102,11,75,2487.627480325319,3124.1881511853467,5611.815631510666,1091.393347651295,1091.393347651295,0.03392742733108331,0.05916872708874333,0.0,0.6092099185815911,3.3160514567596806,0.6449100857938659,0.4432838930696775
110,1100.0,10.0,15.107643218870473,0.23302866760811053,0.0,42.91480775922537,42.9115423001349,-0.014013121750167556,24.55574300015027,2,0,0,9.45,809.45,0.008505682386702943,95.45520988375787,1289.0574225381552,9647.0197961216,0.0,209.1731179240142,6238.455015123352,7706.419513144263,5791.182758290616,1.5089897881858085,102,11,75,2487.2494982964004,3123.7133113558925,5610.962809652293,1091.227226014814,1091.227226014814,0.03392761566165039,0.05916896342801604,0.0,0.6091186574947555,3.316052110071289,0.6449100569992734,0.44328390379235705
111,1110.0,10.0,15.340671886478583,0.23304639924895698,0.0,42.9115423001349,42.90827754884958,-0.014009018357876357,24.552006167683555,2,0,0,9.445,809.445,0.008548617731806362,95.47521806049706,1288.8802341634137,9647.753909760977,0.0,209.1586470045632,6238.026392278886,7705.883408025327,5790.607820671724,1.5088593898623885,102,11,75,2486.871544592742,3123.2385071246117,5610.110051717354,1091.0611170235418,1091.0611170235418,0.03392780408063792,0.05916919964711151,0.0,0.6090274027027417,3.31605276296063,0.6449100282011915,0.4432839145163412
112,1120.0,10.0,15.57371828572754,0.2330641297437654,0.0,42.90827754884958,42.905013505369425,-0.014004915658813389,24.54827042945479,2,0,0,9.44,809.44,0.008591549249362087,95.49515328572103,1288.7030978435564,9648.487975977954,0.0,209.1441800940348,6237.597888054783,7705.347451547537,5790.0330473745125,1.5087290031997938,102,11,75,2486.493701152024,3122.7638414313637,5609.2575425833875,1090.8950566803917,1090.8950566803917,0.03392799244471511,0.059169435797328154,0.0,0.6089361739836924,3.3160534153207655,0.6449099994070694,0.4432839252388561
113,1130.0,10.0,15.806782415471305,0.23308186005272258,0.0,42.905013505369425,42.901749815791845,-0.01400233195686269,24.544535785279106,2,0,0,9.435,809.435,0.008634476940620769,95.51501580427762,1288.524784602862,9649.221994725376,0.0,209.12971719219945,6237.169604857003,7704.811541289628,5789.458387172159,1.5085986305997547,102,11,75,2486.115967967679,3122.2893142707317,5608.405282238411,1090.7290449781656,1090.7290449781656,0.033928180702648275,0.0591696719299201,0.0,0.6088449713337556,3.3160540671692553,0.6449099706175139,0.44328393595967575
114,1140.0,10.0,16.039864275524028,0.23309959017512796,0.0,42.901749815791845,42.89848683401942,-0.0139982304128921,24.540801830090608,2,0,0,9.43,809.43,0.008677400807703257,95.53480586164777,1288.347733079069,9649.956045559928,0.0,209.11525681327188,6236.74129389795,7704.275826986843,5788.8838829631195,1.508468275024687,102,11,75,2485.7383040472023,3121.814874140209,5607.5531781874115,1090.5630639089045,1090.5630639089045,0.033928368977339834,0.05916990796801457,0.0,0.6087537848614923,3.316054718542572,0.6449099418281974,0.4432839466804118
115,1150.0,10.0,16.272963865699158,0.23311731914866218,0.0,42.89848683401942,42.89522456005216,-0.013994129561797308,24.53706896864717,2,0,0,9.425,809.425,0.008720320850561165,95.55452369888614,1288.170733586782,9650.690048854802,0.0,209.1008004414907,6236.313101506695,7703.740261259351,5788.309542999531,1.50833793749255,102,11,75,2485.3607503411286,3121.340572486725,5606.701322827854,1090.397131465849,1090.397131465849,0.03392855719714521,0.05917014393726051,0.0,0.6086626244520026,3.3160553693875676,0.6449099130428477,0.44328395739967585
116,1160.0,10.0,16.50608118484782,0.23313504697218546,0.0,42.89522456005216,42.89196299389005,-0.013990029403430526,24.533337200764024,2,0,0,9.42,809.42,0.008763237070444345,95.57416955840534,1287.9937861172473,9651.42400456282,0.0,209.08634807618927,6235.885027663515,7703.2048440824365,5787.735367252853,1.5082076200846442,102,11,75,2484.9833068312355,3120.8664092873755,5605.8497161186115,1090.2312476407826,1090.2312476407826,0.03392874536207346,0.059170379837669276,0.0,0.6085714901014355,3.3160560197045625,0.6449098842614673,0.4432839681174673
117,1170.0,10.0,16.739216231820006,0.23315277364455772,0.0,42.89196299389005,42.888702135533094,-0.013985929937609854,24.529606526256444,2,0,0,9.415,809.415,0.008806149468602297,95.59374368181072,1287.8168906617418,9652.157912636785,0.0,209.07189971670115,6235.457072348686,7702.669575431393,5787.161355694558,1.5080773248600545,102,11,75,2484.6059734993055,3120.3923845192703,5604.998358018576,1090.065412425491,1090.065412425491,0.033928933472133646,0.05917061566925223,0.0,0.6084803818059404,3.3160566694938796,0.6449098554840588,0.44328397883378484
118,1180.0,10.0,16.972369005464564,0.2331704982025814,0.0,42.888702135533094,42.88544233888388,-0.013980313437355108,24.525876944939746,2,0,0,9.41,809.41,0.008849058046284426,95.61324630990343,1287.6412756733296,9652.891773029496,0.0,209.05745536192177,6235.02913315886,7702.134557635925,5786.587559473321,1.5079470536033246,102,11,75,2484.2287503154366,3119.918498141986,5604.147248457422,1089.8996258107375,1089.8996258107375,0.03392912157855812,0.05917085138079747,0.0,0.6083892995616679,3.316057318738549,0.6449098267100183,0.44328398954885356
119,1190.0,10.0,17.205539503667147,0.2331882206446772,0.0,42.88544233888388,42.882183250039816,-0.01397621558692208,24.522148861356452,2,0,0,9.405,809.405,0.008891962803869722,95.63267768123502,1287.4645034998232,9653.62550602934,0.0,209.04301649574555,6234.601458741486,7701.599640974885,5786.013935652249,1.5078168074939053,102,11,75,2483.8516782204065,3119.444801593033,5603.29647981344,1089.7339057812103,1089.7339057812103,0.03392930955850916,0.05917108704917111,0.0,0.6082982532489477,3.3160579674030592,0.6449097979436833,0.443284000261058
120,1200.0,10.0,17.438727724311825,0.23320594096926558,0.0,42.882183250039816,42.87892522290349,-0.013970600932316302,24.518421870533274,2,0,0,9.4,809.4,0.008934863743904346,95.65203803716913,1287.2890115711689,9654.359191229276,0.0,209.0285816327216,6234.17380041988,7701.064975094894,5785.440527093386,1.5076865893579265,102,11,75,2483.4747162308763,3118.97124338141,5602.445959612287,1089.568234333064,1089.568234333064,0.033929497534837864,0.05917132259754135,0.0,0.6082072329783895,3.3160586155236276,0.6449097691807213,0.4432840109720118
121,1210.0,10.0,17.67193366528109,0.23322365917476687,0.0,42.87892522290349,42.87566790357232,-0.013966504696372794,24.514696376951324,2,0,0,9.395,809.395,0.008977760866767154,95.67132761466006,1287.112362636059,9655.092748893452,0.0,209.01415225652184,6233.746406801253,7700.530410300203,5784.867290867297,1.5075564003317996,102,11,75,2483.0979052815233,3118.4978749369643,5601.595780218488,1089.4026294482578,1089.4026294482578,0.033929685384725135,0.059171558102762555,0.0,0.6081162486289625,3.3160592630648695,0.6449097404254714,0.443284021680099
122,1220.0,10.0,17.905157324455857,0.23324137525960106,0.0,42.87566790357232,42.87241164594889,-0.0139608918863928,24.510971975698958,2,0,0,9.39,809.39,0.009020654175003208,95.69054665347785,1286.9369937236781,9655.826258639025,0.0,208.99972688191883,6233.3190292491745,7699.996096212082,5784.2942698286115,1.5074262431986103,102,11,75,2482.721204395134,3118.0246447763884,5600.745849171522,1089.2370731256867,1089.2370731256867,0.033929873231003445,0.05917179348801467,0.0,0.6080252903126407,3.316059910062875,0.6449097116735991,0.44328403238693376
123,1230.0,10.0,18.13839869971546,0.2332502328672925,0.0,42.87241164594889,42.87241164594889,0.0,24.50724907119592,2,0,0,9.385,809.385,0.00906354366899085,95.7096953889895,1298.0568768203575,9656.55964070591,0.0,208.98530294158112,6231.950439780352,7700.40308965839,5784.192024304461,1.5072937963839648,102,11,75,2482.3445464794636,3117.551442290636,5599.895988770099,1089.0715738787765,1089.0715738787765,0.03393053199277996,0.05917155778823265,0.0,0.6079343679070333,3.316060396567107,0.6449096773241307,0.4432840451782496
124,1240.0,10.0,18.37164893258275,0.2270377258717284,0.0,42.87241164594889,45.21867508075478,10.334244785958969,0.0,2,0,0,9.38,809.38,0.009106421353670404,95.72876075223361,9656.559640637715,9656.55964070591,0.0,203.1747202823145,5360.575016969695,8184.406335184606,4092.203167592303,1.5280349652526486,103,12,0,2485.814734391317,3121.8602407629833,5607.6749751543,1089.0538754959293,1089.0538754959293,0.03427748059241715,0.05882047702557086,0.0,0.0,3.3206668372449,0.6448991969676098,0.4432879482860751
125,1250.0,10.0,18.59868665845448,0.2162100743206368,0.0,45.21867508075478,47.283952573589644,9.55217974613007,0.0,2,0,0,9.375,809.375,0.009149132200077709,95.74748506920606,9155.506938454115,9155.509294791342,0.0,212.65140725008678,5693.333416312291,8483.427067026829,4241.713533513414,1.5219354097951914,103,12,0,2765.842235126793,3473.6609044623265,6239.50313958912,1211.5600491800026,1211.5600491800026,0.03411162117978711,0.05867179493806331,0.0,0.0,3.3213346812059346,0.644922571506246,0.44327924407598385
126,1260.0,10.0,18.814896732775114,0.20743526949224889,0.0,47.283952573589644,49.13166685774013,8.907425861924253,0.0,2,0,0,9.37,809.37,0.009193685126555832,95.76921209794007,8755.613092050355,8755.61321477255,0.0,221.41196078793368,5995.667280078233,8765.130105784014,4382.565052892007,1.5164804409942099,103,12,0,3024.707146175369,3798.881929186878,6823.589075362247,1324.797861396789,1324.797861396789,0.03396095029544816,0.05853172789145891,0.0,0.0,3.3218775410656844,0.6449415716013372,0.44327217139974023
127,1270.0,10.0,19.022332002267362,0.20012725064634865,0.0,49.13166685774013,50.80474827516272,8.360087954134496,0.0,2,0,0,9.365,809.365,0.009239960778636043,95.79373325311722,8426.337712204047,8426.337359950145,0.0,229.58163711311414,6273.970444369804,9031.472029837805,4515.736014918903,1.5115434273864434,103,12,0,3266.1123185238093,4102.170878433798,7368.283196957607,1430.393488092867,1430.393488092867,0.03382226840879083,0.05839929610208054,0.0,0.0,3.3223211576804417,0.6449570981828537,0.4432663934350949
128,1280.0,10.0,19.222459252913712,0.1939138637882304,0.0,50.80474827516272,52.333828870830395,7.885359848935559,0.0,2,0,0,9.36,809.36,0.009287856345075621,95.82086816968693,8148.844870241758,8148.844626839636,0.0,237.2493287266394,6532.5438999224,9284.078015186893,4642.0390075934465,1.5070328022645345,103,12,0,3492.6855274002737,4386.82614370902,7879.511671109293,1529.5006941806348,1529.5006941806348,0.03369342364434746,0.05827368641331138,0.0,0.0,3.322683651966252,0.6449697854828571,0.4432616732083051
129,1290.0,10.0,19.41637311670194,0.18854497731571848,0.0,52.333828870830395,53.74165659017984,7.466800438772998,0.0,2,0,0,9.355,809.355,0.009337281690829518,95.85045817463806,7910.753106192538,7910.753119589795,0.0,244.48132143265804,6774.456037033973,9524.29872514323,4762.149362571615,1.5028798906473697,103,12,0,3706.386181290066,4655.307370137138,8361.693551427205,1622.9795156367602,1622.9795156367602,0.033572881216756334,0.05815422359936044,0.0,0.0,3.322978462225344,0.6449801038419253,0.4432578350898122
130,1300.0,10.0,19.60491809401766,0.18384495495868985,0.0,53.74165659017984,55.04566370639299,7.092971991024501,0.0,2,0,0,9.35,809.35,0.009388156696090891,95.88236178726348,7703.521112946057,7703.521369969265,0.0,251.32891901794827,7001.994814821099,9753.266453042119,4876.633226521059,1.4990316790048848,103,12,0,3908.7307416907397,4909.518348672479,8818.249090363219,1711.495312992428,1711.495312992428,0.03345949708380376,0.058040342106243197,0.0,0.0,3.323215942474001,0.6449884156506283,0.44325474384277586
131,1310.0,10.0,19.78876304897635,0.21968609825442956,0.04,55.04566370639299,56.259552413780455,6.7556072460799665,0.0,3,0,0,9.345,809.345,0.00944040934701718,95.91645148512212,7521.027964895014,7521.0283994072015,0.0,257.8330027612849,7216.926194997899,9971.940655754428,4985.970327877214,1.4954462757168419,103,12,0,4100.927525633614,5150.976180868713,9251.903706502326,1795.5780155551379,1795.5780155551379,0.033352388563462204,0.0579315631479446,0.0,0.0,3.323404305997543,0.6449950083739523,0.4432522922554245
132,1320.0,10.0,20.008449147230777,0.17597288502824115,0.0,56.259552413780455,57.39432100421963,6.448542286824818,0.0,3,0,0,9.34,809.34,0.009493974323953257,95.95261130854483,7358.749795680612,7358.7503319452835,0.0,264.02692007595016,7420.651525857137,10181.143145872875,5090.571572936437,1.4920899313742724,103,12,0,4283.962110442038,5380.918450287974,9664.880560730013,1875.6596611858631,1875.6596611858631,0.03325085553144906,0.057827477009758724,0.0,0.0,3.3235502180948915,0.6450001152973595,0.4432503933725239
133,1330.0,10.0,20.184422032259018,0.17263215023654058,0.0,57.39432100421963,58.45895413946596,6.1670617772388825,0.0,3,0,0,9.335,809.335,0.00954879193012768,95.99073503962218,7213.256644076879,7213.257213541437,0.0,269.938400559277,7614.308357055336,10381.58501356313,5190.792506781565,1.4889350101612902,103,12,0,4458.653984024639,5600.374308843826,10059.028292868465,1952.0993000359704,1952.0993000359704,0.03315432993759113,0.05772772951287717,0.0,0.0,3.3236591872651324,0.6450039292183178,0.44324897536928937
134,1340.0,10.0,20.35705418249556,0.16960671927816034,0.0,58.45895413946596,59.46090236810185,5.907479567437804,0.0,3,0,0,9.33,809.33,0.009604807260379399,96.03072478663708,7081.891459150517,7081.8920060101855,0.0,275.5908754021786,7798.837738820754,10573.887287991152,5286.943643995576,1.4859585658950674,103,12,0,4625.695555321956,5810.21342698995,10435.908982311907,2025.2001454339006,2025.2001454339006,0.03306234210207042,0.057632011627947996,0.0,0.0,3.323735833938226,0.6450066118518761,0.4432479780306792
135,1350.0,10.0,20.52666090177372,0.16685113892688413,0.0,59.46090236810185,60.40642445167013,5.666860230319526,0.0,3,0,0,9.325,809.325,0.009661969543564259,96.07248986219244,6962.557829600114,6962.558311629202,0.0,281.0044147022796,7975.030718155751,10758.59692866289,5379.298464331445,1.483141316239544,103,12,0,4785.679867751863,6011.180767816775,10796.860635568639,2095.2217589944844,2095.2217589944844,0.032974497428012305,0.057540051437339194,0.0,0.0,3.3237840813274895,0.6450083005105004,0.4432473502516239
136,1360.0,10.0,20.693512040700604,0.1643287316762831,0.0,60.40642445167013,61.30083754678976,5.4428284451289075,0.0,3,0,0,9.32,809.32,0.009720231613529683,96.11594587899579,6853.57526706424,6853.575654543706,0.0,286.1964111222335,8143.561410009781,10936.199331472453,5468.099665736227,1.480466887099645,103,12,0,4939.120813010758,6203.921950471475,11143.042763482234,2162.388938730279,2162.388938730279,0.03289045983688023,0.057451607850133354,0.0,0.0,3.323807294827119,0.6450091129829875,0.4432470482117461
137,1370.0,10.0,20.857840772376885,0.1620095123944488,0.0,61.30083754678976,62.148703806717165,5.233435045857595,0.0,3,0,0,9.315,809.315,0.009779549477191085,96.16101401021969,6753.577924414489,6753.578198405556,0.0,291.18208994156294,8305.011113345543,11107.128216091985,5553.564108045993,1.4779212451493267,103,12,0,5086.468211886229,6389.002172801297,11475.470384687527,2226.8983503346863,2226.8983503346863,0.032809939688752635,0.05736646563399718,0.0,0.0,3.323808386294819,0.645009151184357,0.4432470340103389
138,1380.0,10.0,21.019850284771334,0.15986868274478447,0.0,62.148703806717165,62.953972068383074,5.0370607165847785,0.0,3,0,0,9.31,809.31,0.009839881957257086,96.20762037653107,6661.442078236841,6661.442228747722,0.0,295.9748971282083,8459.88628124721,11271.77352730001,5635.886763650005,1.4754922643488555,103,12,0,5228.11928845048,6566.920608596741,11795.03989704722,2288.9235725694057,2288.9235725694057,0.03273268478091407,0.05728443144579718,0.0,0.0,3.3237898936951407,0.6450085039433682,0.44324727462425045
139,1390.0,10.0,21.179718967516116,0.1578855222895618,0.0,62.953972068383074,63.7200871485224,4.852345351426675,0.0,3,0,0,9.305,809.305,0.009901190393254811,96.25569553216542,6576.23315685773,6576.233181129492,0.0,300.5867997238477,8608.632167240601,11430.487814349246,5715.243907174623,1.4731693898003506,103,12,0,5364.427551581132,6738.121551758714,12102.549103339847,2348.6190024975176,2348.6190024975176,0.032658473512296095,0.057205330627572444,0.0,0.0,3.3237540430315287,0.6450072491701417,0.44324774109784465
140,1400.0,10.0,21.337604489805678,0.15604255788030824,0.0,63.7200871485224,64.45007534869141,4.678135311835535,0.0,3,0,0,9.3,809.3,0.009963438388734022,96.30517402954783,6497.166354210899,6497.166255203407,0.0,305.0285219183755,8751.643362869652,11583.591431688712,5791.795715844356,1.4709433735699897,103,12,0,5495.709774942027,6903.003174616338,12398.712949558365,2406.122924424025,2406.122924424025,0.03258710960526933,0.05712900459521465,0.0,0.0,3.3237027972746676,0.6450054555686516,0.44324840790332043
141,1410.0,10.0,21.493647047685986,0.15432493205399922,0.0,64.45007534869141,65.14661219756896,4.5134434184220025,0.0,3,0,0,9.295,809.295,0.01002659159551604,96.35599404700137,6423.576878861978,6423.576663955068,0.0,309.30973311213734,8889.272056671052,11731.376817471439,5865.688408735719,1.4688060645600758,103,12,0,5622.251557326205,7061.924505066285,12684.17606239249,2461.559954438006,2461.559954438006,0.03251841796900909,0.05705530869089422,0.0,0.0,3.323637895563075,0.6450031840087459,0.44324925242844165
142,1420.0,10.0,21.647971979739985,0.1527199162041473,0.0,65.14661219756896,65.81207673508564,4.357418168218009,0.0,3,0,0,9.29,809.29,0.010090617528002803,96.40809706771127,6354.897160240369,6354.8968401375905,0.0,313.4391995612754,9021.83459408527,11874.11204333309,5937.056021666545,1.4667502395511318,103,12,0,5744.311806206699,7215.211052711661,12959.52285891836,2515.043011321941,2515.043011321941,0.032452241414145905,0.05698411040192309,0.0,0.0,3.3235608850043237,0.6450004886391896,0.4432502545611572
143,1430.0,10.0,21.800691895944134,0.1512165307157502,0.0,65.81207673508564,66.4485954634789,4.209319744213372,0.0,3,0,0,9.285,809.285,0.010155485402133645,96.46142760076843,6290.639160247669,6290.638748059578,0.0,317.424908005247,9149.6167507672,12012.043782915933,6006.021891457966,1.4647694660054236,103,12,0,5862.126392837676,7363.159395595457,13225.285788433132,2566.674923046703,2566.674923046703,0.03238843801208048,0.05691528787188168,0.0,0.0,3.3234731467632517,0.644997417800752,0.4432513963490079
144,1440.0,10.0,21.951908426659884,0.14980524524308692,0.0,66.4485954634789,67.05807826844735,4.068501099407103,0.0,3,0,0,9.28,809.28,0.010221165994744682,96.51593293708918,6230.3804864508475,6230.379996933725,0.0,321.27416745959573,9272.8780179847,12145.399812655016,6072.699906327508,1.4628579896585274,103,12,0,5975.911161728716,7506.040956911001,13481.952118639718,2616.549749263071,2616.549749263071,0.032326878949324234,0.056848728646913343,0.0,0.0,3.323375917679482,0.6449940147828201,0.44325266171703814
145,1450.0,10.0,22.10171367190297,0.14847773980525591,0.0,67.05807826844735,67.64224803118579,3.9343928827623587,0.0,3,0,0,9.275,809.275,0.010287631519964199,96.57156293449316,6173.753373853806,6173.752822779568,0.0,324.99369379281205,9391.855119819093,12274.391133035044,6137.195566517522,1.461010641661844,103,12,0,6085.864431064719,7644.105143039417,13729.969574104136,2664.753879863486,2664.753879863486,0.03226744676678239,0.05678432861281778,0.0,0.0,3.3232703083434934,0.6449903184560605,0.4432540362320369
146,1460.0,10.0,22.250191411708226,0.1472267125754536,0.0,67.64224803118579,68.20266523311065,3.8064913093651285,0.0,3,0,0,9.27,809.27,0.01035485551994702,96.62826982735507,6120.435857608616,6120.435261245744,0.0,328.5896805838159,9506.764926107604,12399.213779480124,6199.606889740062,1.459222761295195,103,12,0,6192.169087460097,7777.581972627632,13969.751060087729,2711.366955094882,2711.366955094882,0.03221003390183406,0.0567219910881531,0.0,0.0,3.3231573183361016,0.6449863638058018,0.44325550690387255
147,1470.0,10.0,22.39741812428368,0.18604572390573823,0.04,68.20266523311065,68.7407485494697,3.6843483120830114,0.0,4,0,0,9.265,809.265,0.01042281276776692,96.68600805711947,6070.144637792888,6070.144012480814,0.0,332.06785893932636,9617.806885051936,12520.05037756982,6260.02518878491,1.457490131189936,103,12,0,6294.994354270923,7906.684296100832,14201.678650371756,2756.462642075703,2756.462642075703,0.03215454147111,0.05666162604583421,0.0,0.0,3.3230378491728194,0.644982182385087,0.44325706201682996
148,1480.0,10.0,22.583463848189417,0.14492906874996733,0.0,68.7407485494697,69.25779220224203,3.567563479375849,0.0,4,0,0,9.26,809.26,0.010491479180688223,96.74473412064938,6022.6292643916395,6022.628626193419,0.0,335.4335483471269,9725.165070291543,12637.071486183584,6318.535743091792,1.45580892268702,103,12,0,6394.49729485152,8031.609682623608,14426.106977475127,2800.109294724813,2800.109294724813,0.03210087824646025,0.0566031494412933,0.0,0.0,3.3229127153738887,0.6449778027021243,0.4432586909854381
149,1490.0,10.0,22.728392916939384,0.1438716715464121,0.0,69.25779220224203,69.75498067395358,3.455777404735045,0.0,4,0,0,9.255,809.255,0.010560831742354077,96.80440643391607,5977.667362105154,5977.666726526086,0.0,338.69170019037904,9829.0099157591,12750.436763599504,6375.218381799752,1.4541756494681246,103,12,0,6490.824098810672,8152.542034797932,14643.366133608604,2842.3705182459166,2842.3705182459166,0.032048959787366604,0.05654648262958286,0.0,0.0,3.3227826539905303,0.6449732505537068,0.4432603842304611
150,1500.0,10.0,22.872264588485795,0.14286899901405808,0.0,69.75498067395358,70.23340125648909,3.348666161568235,0.0,4,0,0,9.25,809.25,0.010630848432679972,96.86498520896298,5935.060681333858,5935.0600630957815,0.0,341.84693520728456,9929.499695598368,12860.295984887269,6430.147992443634,1.4525871279878098,103,12,0,6584.111189244126,8269.652978741511,14853.764167985637,2883.305654877479,2883.305654877479,0.03199870770109095,0.05649155185716488,0.0,0.0,3.322648332849658,0.6449685493137762,0.44326213307162105
151,1510.0,10.0,23.015133587499854,0.14191698734938962,0.0,70.23340125648909,70.69405481162352,3.2459366826913536,0.0,4,0,0,9.245,809.245,0.010701508164442122,96.92643234241878,5894.631810934894,5894.631223797512,0.0,344.9035759199758,10026.781794316565,12966.789933681825,6483.394966840912,1.4510404435334017,103,12,0,6674.486181219445,8383.103067528946,15057.58924874839,2922.970204230354,2922.970204230354,0.03195004900791756,0.0564382878167728,0.0,0.0,3.322510357726952,0.6449637201844816,0.44326392963430306
152,1520.0,10.0,23.157050574849244,0.14101198108451574,0.0,70.69405481162352,71.1378650449805,3.147322872451423,0.0,4,0,0,9.24,809.24,0.01077279072571257,96.98871131410961,5856.221425079308,5856.220881701783,0.0,347.86567485557475,10120.993803105823,13070.051187265828,6535.025593632914,1.4495329209703804,103,12,0,6762.068715847706,8493.042828523945,15255.111544371652,2961.4161889211437,2961.4161889211437,0.031902915593477355,0.05638662525582518,0.0,0.0,3.3223692786178094,0.6449587824156616,0.44326576676802865
153,1530.0,10.0,23.29806255593376,0.1401506814533336,0.0,71.1378650449805,71.565686536818,3.052582316411781,0.0,4,0,0,9.235,809.235,0.010844676727424703,97.05178709454525,5819.685964220918,5819.685476057338,0.0,350.7370392258925,10212.264471152153,13170.204810574014,6585.102405287007,1.4480620994112239,103,12,0,6846.971189649778,8599.61367932639,15446.58486897617,2998.6924741735384,2998.6924741735384,0.0318572437337083,0.056336502630537785,0.0,0.0,3.322225595244078,0.644953753497581,0.4432676379748923
154,1540.0,10.0,23.438213237387096,0.1393301025598684,0.0,71.565686536818,71.97831172734926,2.961493481668549,0.0,4,0,0,9.23,809.23,0.010917147555460797,97.11562606023729,5784.895671241089,5784.895248465362,0.0,353.52125260937225,10300.71453521899,13267.368972072496,6633.684486036248,1.446625710187337,103,12,0,6929.299395291544,8702.94873249994,15632.248127791485,3034.845048461076,3034.845048461076,0.03181297368077874,0.05628786179921945,0.0,0.0,3.322079761909643,0.6449486493308758,0.4432695373464822
155,1550.0,10.0,23.577543339946963,0.1385475339875975,0.0,71.97831172734926,72.37647701822564,2.873853322513969,0.0,4,0,0,9.225,809.225,0.010990185326742135,97.18019591595896,5751.732919991959,5751.732571447551,0.0,356.2216940816018,10386.45744645599,13361.655492317466,6680.827746158733,1.4452216576158847,103,12,0,7009.153086886104,8803.17350563735,15812.326592523455,3069.9172709989907,3069.9172709989907,0.03177004930047395,0.056240647749318154,0.0,0.0,3.321932191798182,0.6449434843769746,0.44327145950806773
156,1560.0,10.0,23.71609087393456,0.13780050875619784,0.0,72.37647701822564,72.7608681231105,2.7894752229466575,0.0,4,0,0,9.22,809.22,0.011063772848875882,97.24546562318174,5720.090785959397,5720.090519130237,0.0,358.8415551631563,10469.60000995777,13453.170334252645,6726.585167126323,1.4438480021428244,103,12,0,7086.626480767179,8900.406550443236,15987.033031210416,3103.9500908833465,3103.9500908833465,0.03172841775326389,0.05619480835366192,0.0,0.0,3.3217832607906215,0.64493827179171,0.4432733995690402
157,1570.0,10.0,23.853891382690758,0.13708677574154157,0.0,72.7608681231105,73.1321247772935,2.7081872206474147,0.0,4,0,0,9.215,809.215,0.011137893582974377,97.3114053340286,5689.871818512234,5689.871639512561,0.0,361.3838548912248,10550.242949870055,13542.014042878269,6771.007021439134,1.442502945515256,103,12,0,7161.808700795572,8994.76001220275,16156.568712998323,3136.982241864812,3136.982241864812,0.03168802921263697,0.056150294152057065,0.0,0.0,3.3216333108670755,0.6449330235443859,0.4432753530787596
158,1580.0,10.0,23.9909781584323,0.13640427583973944,0.0,73.1321247772935,73.4908448977765,2.6298304673708115,0.0,4,0,0,9.21,809.21,0.0112125316093139,97.37798633017175,5660.986981861177,5660.986895440801,0.0,363.85145327111223,10628.481410654433,13628.282140753048,6814.141070376524,1.4411848176942308,103,12,0,7234.784175771194,9086.340129136288,16321.124304907482,3169.0504160889304,3169.0504160889304,0.031648836615381044,0.056107058154995844,0.0,0.0,3.321482653147728,0.6449277505242087,0.4432773159870989
159,1590.0,10.0,24.12738243427204,0.13575112128688968,0.0,73.4908448977765,73.83758827024863,2.5542578888858314,0.0,4,0,0,9.205,809.205,0.011287671595543416,97.44518096617645,5633.354737900085,5633.354747463595,0.0,366.24706332273365,10704.40540335949,13712.065484822755,6856.0327424113775,1.4398920652662883,103,12,0,7305.632995311645,9175.247679620601,16480.880674932247,3200.1894196014914,3200.1894196014914,0.03161079543937682,0.056065055666712355,0.0,0.0,3.321331570618675,0.6449224626356919,0.44327928460908406
