sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
165,1650.0,10.0,28.501147873790156,0.19269580111908946,0.0,51.10161500822345,52.6889184847178,8.237353732027486,0.0,2,1,1,9.175,809.175,0.011337337676595973,96.92806116823593,8101.501829774227,8101.505205527804,0.0,219.84467519036963,6472.694636193867,8183.617043164109,4091.8085215820547,1.5102507045386606,205,23,0,3457.266488849145,3263.749176758831,6721.015665607976,1216.1964484705168,1216.1964484705168,0.028415711776934315,0.056404843430096975,0.0,0.0,2.8013279570569125,0.5069122409292279,0.5143964336432482
166,1660.0,10.0,28.693843674909246,0.187188560558069,0.0,52.6889184847178,54.15521739823145,7.833272018023649,0.0,2,1,1,9.17,809.17,0.011382842488234434,96.94744332885843,7857.4360453342615,7857.4397028111125,0.0,226.16081843336045,6716.6755832188,8360.712312338563,4180.356156169281,1.5063481403407122,205,23,0,3674.018501895817,3468.122413161546,7142.140915057363,1292.826508076706,1292.826508076706,0.02829264994724488,0.05631511549625997,0.0,0.0,2.800194160685369,0.5068739586282123,0.5144141715476512
167,1670.0,10.0,28.881032235467316,0.18235995632438343,0.0,54.15521739823145,55.51798281039237,7.472942194265602,0.0,2,1,1,9.165,809.165,0.01142960069425381,96.96884650268706,7644.689183692254,7644.69279027435,0.0,232.16134525799905,6946.893080060143,8530.529937139794,4265.264968569897,1.5027130253803465,205,23,0,3879.957609682887,3662.267460267051,7542.225069949938,1365.6845678113298,1365.6845678113298,0.028176432519467234,0.05622898151913524,0.0,0.0,2.799092047192244,0.506836746090268,0.5144314275559851
168,1680.0,10.0,29.0633921917917,0.2180802666261386,0.04,55.51798281039237,56.79092361093484,7.148129462400698,0.0,3,1,1,9.16,809.16,0.011477555676062949,96.99216975700719,7457.0399310218445,7457.043268555205,0.0,237.8804369273413,7165.073468745889,8693.6223264102,4346.8111632051,1.499309783922867,205,23,0,4076.254827095569,3847.2920540605214,7923.54688115609,1435.1790582983547,1435.1790582983547,0.028066200374013826,0.05614617040651149,0.0,0.0,2.798018457212037,0.506800496640348,0.5144482500368346
169,1690.0,10.0,29.281472458417838,0.1742525331670462,0.0,56.79092361093484,57.98502619306092,6.852712901346218,0.0,3,1,1,9.155,809.155,0.01152665596876161,97.0173210701714,7289.89435639638,7289.897287746983,0.0,243.34586290625109,7372.580815600131,8850.476711483276,4425.238355741638,1.4961095877918675,205,23,0,4263.861444903365,4024.0962014300426,8287.957646333407,1501.641585801331,1501.641585801331,0.02796127512478144,0.05606644305644531,0.0,0.0,2.796970969320401,0.5067651285197716,0.5144646759614774
170,1700.0,10.0,29.455724991584884,0.17080253801778192,0.0,57.98502619306092,59.10925256945863,6.58202383550456,0.0,3,1,1,9.15,809.15,0.011576854450944488,97.04421595386681,7139.771858653325,7139.774303482914,0.0,248.58062440571211,7570.517857943965,9001.52376910351,4500.761884551755,1.4930887114916336,205,23,0,4443.565358777175,4193.425420770302,8636.990779547476,1565.3466477490977,1565.3466477490977,0.02786110870857277,0.05598958816153527,0.0,0.0,2.79594767767578,0.5067305773783591,0.5144807343432165
171,1710.0,10.0,29.626527529602665,0.1676723132827772,0.0,59.10925256945863,60.17102458798868,6.33242303241434,0.0,3,1,1,9.145,809.145,0.011628107709992305,97.07277637195864,7003.977696372032,7003.979614080099,0.0,253.60408378076505,7759.793223094517,9147.145695623154,4573.572847811577,1.4902273677897973,205,23,0,4616.029776228926,4355.907328238745,8971.93710446767,1626.525178028366,1626.525178028366,0.027765249824052984,0.05591541825512953,0.0,0.0,2.794947047057808,0.5066967913798464,0.514496448479373
172,1720.0,10.0,29.794199842885444,0.16481579392004886,0.0,60.17102458798868,61.17656913656589,6.10102056763435,0.0,3,1,1,9.14,809.14,0.011680375536506523,97.10292987781281,6880.386696623747,6880.388074406207,0.0,258.43276532450875,7941.167763920979,9287.683257712937,4643.841628856469,1.487508862830497,205,23,0,4781.820660978951,4512.077579654965,9293.898240633916,1685.3741492035804,1685.3741492035804,0.027673320802183834,0.055843766248011455,0.0,0.0,2.7939678151393137,0.5066637279021278,0.5145118374625968
173,1730.0,10.0,29.959015636805493,0.16219582096998492,0.0,61.17656913656589,62.13117011585968,5.88548443224347,0.0,3,1,1,9.135,809.135,0.011733620515567606,97.13460891559318,6767.29594650038,6767.296790962862,0.0,263.0809383067358,8115.287446718479,9423.441773730576,4711.720886865288,1.4849189698717473,205,23,0,4941.426714071255,4662.398758627799,9603.825472699054,1742.0635621103231,1742.0635621103231,0.027585001193004048,0.05577448248527226,0.0,0.0,2.7930089247135443,0.5066313512489283,0.5145269172287987
174,1740.0,10.0,30.121211457775477,0.1597820237283013,0.0,62.13117011585968,63.03935616317072,5.683906275059781,0.0,3,1,1,9.13,809.13,0.01178780769183817,97.1677502467538,6663.321785966044,6663.322117191574,0.0,267.56105121571824,8282.707286421148,9554.69612796007,4777.348063980035,1.4824454563461738,205,23,0,5095.27425525774,4807.2744446234765,9902.548699881216,1796.741650411206,1796.741650411206,0.027500015823142838,0.05570743227655848,0.0,0.0,2.7920694755478346,0.5065996310241566,0.5145417013014901
175,1750.0,10.0,30.280993481503778,0.1575492902812071,0.0,63.03935616317072,63.90504304232448,5.494705038712686,0.0,3,1,1,9.125,809.125,0.011842904291870304,97.20229447362134,6567.326109001955,6567.325956318537,0.0,271.88406160542644,8443.909148529492,9681.694958498938,4840.847479249469,1.4800777208023712,205,23,0,5243.73852650436,4947.05989927407,10190.79842577843,1849.5388329481275,1849.5388329481275,0.027418125915716005,0.05564249383212348,0.0,0.0,2.791148689460874,0.50656854095275,0.5145562013315766
176,1760.0,10.0,30.438542771784984,0.1554766416724731,0.0,63.90504304232448,64.73164337473857,5.316556387649553,0.0,3,1,1,9.12,809.12,0.011898879491357622,97.23818563934603,6478.362562669308,6478.361961603041,0.0,276.05969100077107,8599.315243308918,9804.664156742487,4902.332078371243,1.4778065101138884,205,23,0,5387.152427073502,5082.070324977902,10469.222752051402,1900.570767293531,1900.570767293531,0.027339122360787324,0.05557955653761538,0.0,0.0,2.7902458845282068,0.5065380580097293,0.5145704274959582
177,1770.0,10.0,30.594019413457456,0.15354638903326331,0.0,64.73164337473857,65.52215240594454,5.148340095674394,0.0,3,1,1,9.115,809.115,0.011955704218156438,97.27537088869987,6395.636566465784,6395.635556528492,0.0,280.0966249096647,8749.298527587425,9923.809799723555,4961.904899861777,1.4756236963297864,205,23,0,5525.813367325892,5212.58734523509,10738.400712560982,1949.9407450445324,1949.9407450445324,0.0272628205294345,0.05551851950829692,0.0,0.0,2.7893604557239584,0.5065081617665741,0.5145843887965743
178,1780.0,10.0,30.74756580249072,0.15174349293682443,0.0,65.52215240594454,66.27921589606645,4.989100194478169,0.0,3,1,1,9.11,809.11,0.01201335098410816,97.3138001779257,6318.475126618099,6318.473749687741,0.0,284.00267190397,8894.190843245615,10039.320617019053,5019.660308509527,1.4735220985210515,205,23,0,5659.988719766801,5338.864158997868,10998.852878764668,1997.7415963598976,1997.7415963598976,0.027189056217396538,0.055459290372784756,0.0,0.0,2.7884918601863564,0.5064788338937162,0.5145980932879339
179,1790.0,10.0,30.899309295427543,0.15005506978998184,0.0,66.27921589606645,67.00518447769063,4.8380143545983625,0.0,3,1,1,9.105,809.105,0.012071793740300723,97.35342602455192,6246.303718826603,6246.302017953869,0.0,287.7848916911204,9034.289370399012,10151.37007567568,5075.68503783784,1.47149533904229,205,23,0,5789.920207384623,5461.129690440071,11251.049897824694,2044.0572227581738,2044.0572227581738,0.027117682429698,0.055401784245266705,0.0,0.0,2.7876396058605435,0.5064500577770682,0.5146115482524044
180,1800.0,10.0,31.049364365217524,0.14847000680743333,0.0,67.00518447769063,67.70215763175067,4.694370055253057,0.0,3,1,1,9.1,809.1,0.012131007751591856,97.39420329008935,6178.628355348084,6178.62637387173,0.0,291.4496993555724,9169.861806104225,10260.118150933935,5130.059075466967,1.469537726444835,205,23,0,5915.827475329663,5579.591966708498,11495.419442038161,2088.963844287264,2088.963844287264,0.027048566801137652,0.05534592285281485,0.0,0.0,2.78680324264504,0.5064218182190858,0.5146247603367812
181,1810.0,10.0,31.197834372024957,0.14697865830714824,0.0,67.70215763175067,68.37201960155254,4.557545820033465,0.0,3,1,1,9.095,809.095,0.012190969487103456,97.43608899002544,6115.0215106960695,6115.01929158376,0.0,295.00295104977806,9301.150565728678,10365.71283758986,5182.85641879493,1.4676441592631055,205,23,0,6037.911026879509,5694.440894689027,11732.351921568537,2132.5310243863155,2132.5310243863155,0.02698158950430702,0.05529163379075657,0.0,0.0,2.7859823554190295,0.506394101203337,0.5146377356597637
182,1820.0,10.0,31.344813030332105,0.18557260369417913,0.04,68.37201960155254,69.01646897708324,4.4269962834804115,0.0,4,1,1,9.09,809.09,0.012251656524067733,97.47904212666667,6055.11095776709,6055.108543123965,0.0,298.45001507487547,9428.376225303578,10468.291446354786,5234.145723177393,1.4658100463181765,205,23,0,6156.3546587286755,5805.850564429688,11962.205223158364,2174.8225196910485,2174.8225196910485,0.026916641536164257,0.05523884988421545,0.0,0.0,2.785176558499608,0.5063668937073519,0.5146504798973196
183,1830.0,10.0,31.530385634026285,0.14424445279059925,0.0,69.01646897708324,69.63704325907985,4.3022401901132525,0.0,4,1,1,9.085,809.085,0.012313047462920331,97.52302354125095,5998.5708260644005,5998.5682567659,0.0,301.7958313311294,9551.740367576776,10567.981721165186,5283.990860582593,1.4640312402156823,205,23,0,6271.3274977324245,5913.981175759538,12185.308673491963,2215.8969905154895,2215.8969905154895,0.02685362330195213,0.05518750863807267,0.0,0.0,2.7843854911980683,0.5063401835525823,0.5146629983510496
184,1840.0,10.0,31.674630086816883,0.14298768789602734,0.0,69.63704325907985,70.23513940424768,4.18285066335734,0.0,4,1,1,9.08,809.08,0.012375121851934012,97.56799578242666,5945.114375492267,5945.11169091056,0.0,305.0449614195704,9671.427954633302,10664.902806671395,5332.451403335697,1.4623039814757413,205,23,0,6382.9857172923985,6018.980662012298,12401.966379304697,2255.8085993635395,2255.8085993635395,0.026792443435144656,0.05513755176091239,0.0,0.0,2.7836088142292312,0.5063139592831638,0.5146752960033628
185,1850.0,10.0,31.81761777471291,0.1417965346265054,0.0,70.23513940424768,70.81203112555656,4.068447249634301,0.0,4,1,1,9.075,809.075,0.012437860119998229,97.61392298872326,5894.488108303094,5894.485346105288,0.0,308.2016311610618,9787.609320976515,10759.166089760938,5379.583044880469,1.4606248512992714,205,23,0,6491.473993913837,6120.986068073616,12612.460061987453,2294.6075186441603,2294.6075186441603,0.02673301780657193,0.055088924751164926,0.0,0.0,2.782846206788875,0.5062882100672366,0.5146873775623215
186,1860.0,10.0,31.95941430933942,0.14066585550817187,0.0,70.81203112555656,71.36888355162404,3.958689363924077,0.0,4,1,1,9.07,809.07,0.012501243516395888,97.66077078305548,5846.466934733826,5846.464130734198,0.0,311.2697669142682,9900.4418596136,10850.875934670947,5425.437967335473,1.458990731402033,205,23,0,6596.926751277771,6220.124727506776,12817.051478784546,2332.340364149504,2332.340364149504,0.02667526868653004,0.05504157653578421,0.0,0.0,2.7820973641587248,0.5062629256160773,0.5146992474983305
187,1870.0,10.0,32.10008016484759,0.13959106171602625,0.0,71.36888355162404,71.90676572086679,3.8532708515175274,0.0,4,1,1,9.065,809.065,0.01256525405662459,97.70850617763607,5800.850175636132,5800.847363690884,0.0,314.25302678334947,10010.071457766031,10940.130327790603,5470.065163895301,1.457398769672773,205,23,0,6699.46922921045,6316.515274096182,13015.984503306632,2369.050567369754,2369.050567369754,0.02661912403163081,0.054995459153501666,0.0,0.0,2.7813619957311735,0.5062380961174059,0.514710910074339
188,1880.0,10.0,32.239671226563615,0.13856803939632906,0.0,71.90676572086679,72.42666128820322,3.751915446024623,0.0,4,1,1,9.06,809.06,0.012629874473466834,97.75709748793857,5757.458235402465,5757.45544733714,0.0,317.15482758429636,10116.633726813801,11027.021445472623,5513.510722736311,1.455846350661663,205,23,0,6799.218407327193,6410.268515959234,13209.486923286426,2404.7786970574875,2404.7786970574875,0.026564516874141228,0.05495052747607272,0.0,0.0,2.7806398233702927,0.5062137121800444,0.5147223693708458
189,1890.0,10.0,32.37823926595994,0.1375930877965705,0.0,72.42666128820322,72.92947774670037,3.654372952517497,0.0,4,1,1,9.055,809.055,0.012695088172640907,97.80651425456826,5716.129815769666,5716.127081332574,0.0,319.97836826773135,10220.255061926786,11111.636155921971,5555.818077960986,1.454331070098972,205,23,0,6896.283807264207,6501.488194834552,13397.772002098758,2439.5627384028917,2439.5627384028917,0.0265113847961315,0.0549067389620449,0.0,0.0,2.7799305800439837,0.5061897647877326,0.5147336293067165
190,1900.0,10.0,32.51583235375651,0.13666286702117725,0.0,72.92947774670037,73.41605440799096,3.560416021531137,0.0,4,1,1,9.05,809.05,0.012760879192467708,97.85672717207508,5676.719569167593,5676.716916003571,0.0,322.72665036286173,10321.05355978929,11194.056464401492,5597.028232200746,1.4528507127953911,205,23,0,6990.768192849271,6590.271648841512,13581.039841690783,2473.4383365849653,2473.4383365849653,0.026459669474267214,0.05486405343847988,0.0,0.0,2.7792340086760676,0.5061662452603688,0.5147446936566051
191,1910.0,10.0,32.65249522077769,0.13577435368485818,0.0,73.41605440799096,73.88716933941429,3.469837407709747,0.0,4,1,1,9.045,809.045,0.012827232167073712,97.90770802388734,5639.096111634629,5639.093565275258,0.0,325.40249590279313,10419.139817350684,11274.359909502191,5637.1799547510955,1.4514032333948381,205,23,0,7082.768183981562,6676.710393621313,13759.478577602877,2506.439010211304,2506.439010211304,0.02640931628381214,0.05482243290679993,0.0,0.0,2.778549861177756,0.5061431452213081,0.514755566065607
192,1920.0,10.0,32.78826957446255,0.1349248030849141,0.0,73.88716933941429,74.34354541962908,3.3824476284584764,0.0,4,1,1,9.04,809.04,0.012894132292720314,97.95942962266373,5603.140331705094,5603.137915572526,0.0,328.00856320875926,10514.617630247738,11352.619917002878,5676.309958501439,1.4499867395453323,205,23,0,7172.37479715841,6760.890634092206,13933.265431250617,2538.596339168288,2538.596339168288,0.026360273952546993,0.05478184136953385,0.0,0.0,2.7778778976261904,0.5061204565696259,0.5147662500616437
193,1930.0,10.0,32.92319437754746,0.1341117167850993,0.0,74.34354541962908,74.78585564566345,3.298072954677946,0.0,4,1,1,9.035,809.035,0.012961565296907914,98.01186575546089,5568.74394434675,5568.741679767813,0.0,330.5473608449486,10607.584606159406,11428.906116837168,5714.453058418584,1.4485994771292947,205,23,0,7259.673923329227,6842.893716917346,14102.567640246572,2569.9401306139293,2569.9401306139293,0.02631249425699825,0.05474224467523523,0.0,0.0,2.7772178855641196,0.5060981714564713,0.5147767490659806
194,1940.0,10.0,33.05730609433256,0.13333281471580058,0.0,74.78585564566345,75.21472780133028,3.2165536787097606,0.0,4,1,1,9.03,809.03,0.013029517409951615,98.0649911331958,5535.808248901322,5535.806155130971,0.0,333.0212600027447,10698.132705662976,11503.284627853336,5751.642313926668,1.4472398172555778,205,23,0,7344.74675194519,6922.796532071123,14267.543284016312,2600.49856621202,2600.49856621202,0.026265931754713655,0.05470361037925799,0.0,0.0,2.77656959939985,0.506076282264807,0.5147870664022015
195,1950.0,10.0,33.19063890904836,0.13258601106244466,0.0,75.21472780133028,75.63074857837995,3.1377426148957057,0.0,4,1,1,9.025,809.025,0.013097975338766086,98.11878134395226,5504.243057740785,5504.241151992546,0.0,335.4325055304752,10786.34872100376,11575.818314361253,5787.909157180627,1.4459062447648414,205,23,0,7427.67014860926,7000.671870505753,14428.342019115013,2630.298333194312,2630.298333194312,0.02622054354739686,0.054665907618415735,0.0,0.0,2.775932819890504,0.5060547815919622,0.5147972053039015
196,1960.0,10.0,33.3232249201108,0.13186939334659833,0.0,75.63074857837995,76.0344672267242,3.0615037962838416,0.0,4,1,1,9.02,809.02,0.013166926242631424,98.17321280973884,5473.965768481039,5473.964065963872,0.0,337.78322579005027,10872.314701452333,11646.567017884352,5823.283508942176,1.444597348040077,205,23,0,7508.516992541462,7076.588743795222,14585.105736336685,2659.3647414214347,2659.3647414214347,0.026176289070580422,0.05462910699783669,0.0,0.0,2.7753073336948137,0.5060336622345312,0.514807168921311
197,1970.0,10.0,33.4550943134574,0.13118120421001417,0.0,76.0344672267242,76.42639879780978,2.987711337503151,0.0,4,1,1,9.015,809.015,0.01323635771074089,98.22826274635564,5444.900557476594,5444.899071437031,0.0,340.07544149346955,10956.108332512726,11715.587767051908,5857.793883525954,1.4433118099469089,205,23,0,7587.356479101069,7150.6126707135645,14737.969149814635,2687.7218282730128,2687.7218282730128,0.02613312990621982,0.0545931804885648,0.0,0.0,2.7746929329841734,0.5060129171752424,0.5148169603270271
198,1980.0,10.0,33.58627551766742,0.13051982549681096,0.0,76.42639879780978,76.80702703517733,2.916248439030005,0.0,4,1,1,9.01,809.01,0.01330625774135608,98.28390912606916,5416.97767622629,5416.976417994778,0.0,342.3110736488343,11037.803275094164,11782.934968161453,5891.4674840807265,1.4420483997553846,205,23,0,7664.254391807469,7222.805934948147,14887.060326755616,2715.3924529177907,2715.3924529177907,0.026091029615164848,0.05455810133465789,0.0,0.0,2.7740894151026536,0.5059925395714783,0.5148265825209942
199,1990.0,10.0,33.71679534316423,0.12988376429755624,0.0,76.80702703517733,77.17680695797019,2.847006512266762,0.0,4,1,1,9.005,809.005,0.013376614722416226,98.34013064283096,5390.132835465965,5390.131814506888,0.0,344.4919507262015,11117.469469814532,11848.660578598903,5924.330289299452,1.4408059659172805,205,23,0,7739.273347640063,7293.227817523373,15032.501165163436,2742.3983812833917,2742.3983812833917,0.026049953586935674,0.054523843968703335,0.0,0.0,2.7734965822683586,0.5059725227451909,0.5148360384348535
200,2000.0,10.0,33.84667910746178,0.1292716406746932,0.0,77.17680695797019,77.53616717631176,2.779884408258522,0.0,4,1,1,9.0,809.0,0.01344741741346638,98.39690667980642,5364.3066642720605,5364.3058882373925,0.0,346.6198151375863,11195.173410824853,11912.814265014233,5956.407132507116,1.439583429591547,205,23,0,7812.473018848282,7361.934806990802,15174.407825839084,2768.7603628533307,2768.7603628533307,0.02600986890461901,0.05449038393481484,0.0,0.0,2.7729142413097794,0.5059528601740012,0.5148453309357581
201,2010.0,10.0,33.975950748136476,0.12868217683418176,0.0,77.53616717631176,77.88551197177841,2.7147877356536356,0.0,4,1,1,8.995,808.995,0.013518654928784849,98.45421727900715,5339.4442335758185,5339.443708361199,0.0,348.6963291120351,11270.978392897943,11975.443547904397,5987.721773952198,1.4383797788259882,205,23,0,7883.9103340442025,7428.980790008137,15312.89112405234,2794.4982002586703,2794.4982002586703,0.025970744223021907,0.05445769781829552,0.0,0.0,2.7723422034318865,0.5059335454833005,0.5148544628297362
202,2020.0,10.0,34.10463292497066,0.1281992964357919,0.0,77.88551197177841,78.12158444795054,1.8414490776114234,0.0,4,0,0,8.99,808.99,0.013590316721603683,98.51204311284303,5315.494666889495,5315.494364985515,0.0,387.89860111395484,11391.655238250023,14468.251502680298,7234.125751340149,1.423444874983074,205,23,0,7945.731259783095,9980.693697647224,17926.424957430318,3437.882176478675,3437.882176478675,0.025905206111225168,0.053184430487470555,0.0,0.0,3.216463509160334,0.6168448307844566,0.4432412641478563
203,2030.0,10.0,34.232832221406454,0.12781801229396036,0.0,78.12158444795054,78.35088481564038,1.793959736773968,0.0,4,0,0,8.985,808.985,0.013670300304810586,98.58352307502295,5299.431794748588,5299.431686204887,0.0,389.48856025176906,11441.960156672214,14523.94386011239,7261.971930056195,1.4223979732104481,205,23,0,7992.855962197554,10039.615304337049,18032.4712665346,3458.656716842731,3458.656716842731,0.025879141745472928,0.053155223575441286,0.0,0.0,3.2159661003727265,0.6168274214768904,0.4432479522111328
204,2040.0,10.0,34.36065023370041,0.12744979592682978,0.0,78.35088481564038,78.5736504851631,1.7478699585412414,0.0,4,0,0,8.98,808.98,0.013750605892639541,98.65530094823814,5283.922661396795,5283.922459512,0.0,391.03684438650794,11490.937982409076,14578.184976691451,7289.0924883457255,1.4213618102372745,205,23,0,8038.747963014133,10096.991279086393,18135.739242100528,3478.8939779495936,3478.8939779495936,0.025853755457971122,0.05312676398246473,0.0,0.0,3.2154795472902116,0.6168103921190023,0.44325449631261155
205,2050.0,10.0,34.48810002962724,0.1270940667009637,0.0,78.5736504851631,78.79010786444952,1.7031273363509627,0.0,4,0,0,8.975,808.975,0.013831224963398666,98.72736156193028,5268.94200466446,5268.941909198616,0.0,392.54470932884817,11538.629315313887,14631.017973275993,7315.508986637997,1.4203358420485557,205,23,0,8083.444327370096,10152.868277469785,18236.31260483988,3498.609858411092,3498.609858411092,0.025829026888367513,0.053099030060881895,0.0,0.0,3.2150036193976907,0.6167937346427641,0.4432608994224395
206,2060.0,10.0,34.6151940963282,0.12675027797140928,0.0,78.79010786444952,79.00047311172274,1.6596827292218677,0.0,4,0,0,8.97,808.97,0.013912149259140447,98.79969023486761,5254.466559600501,5254.4667245822975,0.0,394.0133628936854,11585.073121183557,14682.484405062136,7341.242202531068,1.4193195539760206,205,23,0,8126.980706580108,10207.291169165585,18334.271875745693,3517.819659248201,3517.819659248201,0.025804936482686048,0.05307200092964582,0.0,0.0,3.214538091322546,0.6167774411601341,0.4432671644479782
207,2070.0,10.0,34.741944374299614,0.1264179145005739,0.0,79.00047311172274,79.20495274909703,1.6174894055332516,0.0,4,0,0,8.965,808.965,0.01399337077147068,98.87227274990403,5240.474405858925,5240.474945188237,0.0,395.44396785860715,11630.306876724922,14732.624313848886,7366.312156924443,1.4183124587618625,205,23,0,8169.391425374691,10260.303147949118,18429.69457332381,3536.538121053111,3536.538121053111,0.02578146542104981,0.05304565644858186,0.0,0.0,3.2140827422706915,0.6167615039433192,0.4432732942411066
208,2080.0,10.0,34.868362288800185,0.12609649016020946,0.0,79.20495274909703,79.40374424627043,1.576503017021605,0.0,4,0,0,8.96,808.96,0.014074881732188018,98.94509533686,5226.944976385188,5226.9458617247865,0.0,396.8376442010117,11674.366637126823,14781.476309607293,7390.7381548036465,1.4173140948441005,205,23,0,8210.709547714305,10311.94581501981,18522.655362734113,3554.779451534379,3554.779451534379,0.025758595584797737,0.05301997717895379,0.0,0.0,3.2136373559923515,0.6167459154235773,0.443279291598412
209,2090.0,10.0,34.99445877896039,0.12578554568543915,0.0,79.40374424627043,79.59703673388623,1.5366828244254065,0.0,4,0,0,8.955,808.955,0.014156674602971896,99.018144653877,5213.860078439091,5213.859924740834,0.0,398.19547135013164,11717.287019585843,14829.0777370896,7414.5388685448,1.4163240246506255,205,23,0,8250.96694293443,10362.25926299101,18613.226205925443,3572.5573528559044,3572.5573528559044,0.025736309566189875,0.05299494430222179,0.0,0.0,3.2132017212563606,0.6167306682078176,0.44328515925453965
210,2100.0,10.0,35.12024432464583,0.1254846470477457,0.0,79.59703673388623,79.7850109551047,1.4979858145271465,0.0,4,0,0,8.95,808.95,0.014238742058732488,99.09140775828818,5201.199178026354,5201.19864994611,0.0,399.5184912168968,11759.101689918623,14875.464391207832,7437.732195603916,1.4153418332966217,205,23,0,8290.194375765435,10411.28218786102,18701.476563626456,3589.8850621477222,3589.8850621477222,0.02571459042191598,0.05297053975820937,0.0,0.0,3.2127756288557956,0.6167157549737978,0.4432908999222819
211,2110.0,10.0,35.24572897169358,0.12519338385375292,0.0,79.7850109551047,79.96784006906277,1.4603736102512812,0.0,4,0,0,8.945,808.945,0.01432107700625338,99.16487213630946,5188.944963540393,5188.944577985447,0.0,400.8077066238158,11799.842849051633,14920.67092586942,7460.33546293471,1.4143671275222232,205,23,0,8328.421458651192,10459.05183201986,18787.473290671052,3606.7753267718545,3606.7753267718545,0.025693421936518305,0.052946746049933525,0.0,0.0,3.2123588757127184,0.6167011686137901,0.4432965162370547
212,2120.0,10.0,35.370922355547336,0.12491123318563079,0.0,79.96784006906277,80.14586219723354,1.4251891013373097,42.63236963540802,4,0,0,8.94,808.94,0.014403672558384924,99.2385256586727,5177.0810236439365,5177.081182165936,0.0,400.8716649293397,11804.114243327314,14920.663418628666,10822.817045868862,1.3994140163118707,206,23,150,8330.34246301363,10461.44374794235,18791.78621095598,3623.3168870787936,3623.3168870787936,0.02569121654899427,0.05294665145689767,0.0,1.041282507199605,3.1984210165480595,0.6166999108626381,0.4432970005883144
213,2130.0,10.0,35.495833588732964,0.12463783098227088,0.0,80.14586219723354,80.319061192238,1.3896181732261539,42.82239484891966,4,0,0,8.935,808.935,0.014503473295233117,99.3405616467662,5165.578932555525,5165.58171127006,0.0,402.082237008369,11842.388566918047,14963.093900306554,10858.999012921582,1.398225152620478,206,23,150,8366.24037701044,10506.299672464163,18872.540049474603,3639.385918588457,3639.385918588457,0.025671322907672607,0.05292430776521126,0.0,1.0457098314995987,3.1979115259498427,0.6166861559664614,0.44330229821095807
214,2140.0,10.0,35.62047141971524,0.12437296496098536,0.0,80.319061192238,80.48759004642801,1.3550280339693017,43.00767727201648,4,0,0,8.93,808.93,0.014603655243798053,99.44289237625208,5154.43784333449,5154.442717017325,0.0,403.26205701982883,11879.68656613901,15004.450568516248,10894.269820884221,1.397039856861116,206,23,150,8401.228112073908,10550.015638081348,18951.243750155256,3655.052958795874,3655.052958795874,0.025651930810091476,0.05290252098032837,0.0,1.0500240090770103,3.197413245098341,0.616672704760819,0.44330748012277993
215,2150.0,10.0,35.74484438467622,0.1241163030281424,0.0,80.48759004642801,80.65159563706078,1.3213863661052074,43.18834767654572,4,0,0,8.925,808.925,0.014704209241533395,99.54550162080734,5143.6435933412195,5143.650092656403,0.0,404.41199539968466,11916.036133211252,15044.763560101059,10928.654859114878,1.3958577795246045,206,23,150,8435.331380665557,10592.623961396754,19027.955342062312,3670.3291317398803,3670.3291317398803,0.025633026166785648,0.052881275820881694,0.0,1.0542282739437794,3.1969259350352686,0.6166595506684093,0.44331254877494936
216,2160.0,10.0,35.868960687704366,0.1238675296918334,0.0,80.65159563706078,80.81121911154563,1.2886627745137957,43.36453252535974,4,0,0,8.92,808.92,0.014805126361842013,99.64837360070071,5133.183177987169,5133.1904437828625,0.0,405.5328930334669,11951.464159670035,15084.062042561094,10962.178692195912,1.3946785901431407,206,23,150,8468.57502420001,10634.15586003112,19102.730884231132,3685.2251933940024,3685.2251933940024,0.02561459538476666,0.0528605574842274,0.0,1.0583257491045168,3.1964493617591385,0.616646687259086,0.4433175065660704
217,2170.0,10.0,35.9928282173962,0.12362634507241238,0.0,80.81121911154563,80.96659603202498,1.2568269359443094,43.53635422862825,4,0,0,8.915,808.915,0.01490639790190792,99.75149296106008,5123.043277211098,5123.051038600792,0.0,406.62556293715073,11985.996710864536,15122.37415161218,10994.865048939046,1.3935019763360752,206,23,150,8500.983062801151,10674.641514925566,19175.624577726718,3699.7515533845562,3699.7515533845562,0.02559662527943042,0.052840351676605966,0.0,1.0623194531043278,3.1959832951822564,0.6166341082144521,0.4433223558556416
218,2180.0,10.0,36.11645456246861,0.12339246398993962,0.0,80.96659603202498,81.11785672378214,1.2258503223461958,43.703931153420825,4,0,0,8.91,808.91,0.015008015388532612,99.85484478016974,5113.211650908646,5113.219775674517,0.0,407.6907904989661,12019.658916497983,15159.727116766428,11026.736885941293,1.3923276428937639,206,23,150,8532.578702010405,10714.110079754008,19246.688781764413,3713.918276160619,3713.918276160619,0.025579103131368155,0.05282064455327763,0.0,1.0662123008070843,3.1955275102761305,0.6166218073642372,0.4433270989498586
