sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
158,1580.0,10.0,21.50142163460572,0.13437813456353753,0.0,74.24504115323579,74.58869630680813,2.5573740451788582,0.0,4,1,1,9.21,809.21,0.01337976643118129,99.95835521047395,5576.131923809384,5576.129982143014,0.0,345.9002346899222,10956.10153568643,12103.914110308382,6051.957055154191,1.4301277344821197,305,33,0,7557.518262353028,7566.858137141784,15124.376399494813,3160.7790380202778,3160.7790380202778,0.03635356976478544,0.056182029269583635,0.0,0.0,2.986351142363777,0.6241048121009887,0.4996912310781597
159,1590.0,10.0,21.635799769169257,0.1337702777597845,0.0,74.58869630680813,74.92134684279667,2.486729799469276,0.0,4,1,1,9.205,809.205,0.013450585046300903,100.00977264164439,5550.440590218774,5550.4388801364785,0.0,348.0213744415765,11031.497154654298,12169.927808117467,6084.9639040587335,1.428895298904553,305,33,0,7628.1710743067615,7637.663675215004,15265.834749521766,3190.1450283976615,3190.1450283976615,0.036316550355598796,0.056149788388933,0.0,0.0,2.9865708598496203,0.6241122307972754,0.4996890900149256
160,1600.0,10.0,21.76957004692904,0.13318700498204894,0.0,74.92134684279667,75.24345341452289,2.4184534502418957,0.0,4,1,1,9.2,809.2,0.013521831034983651,100.06173007015391,5525.796391593102,5525.794949584574,0.0,350.0839429419187,11104.78268989647,12234.146839564775,6117.073419782388,1.4276838800026903,305,33,0,7696.873536557782,7706.514812903464,15403.388349461246,3218.6999167154413,3218.6999167154413,0.0362805676158714,0.05611842406733281,0.0,0.0,2.9867812225764814,0.6241193336328764,0.4996870404054307
161,1610.0,10.0,21.902757051911088,0.13262695915843065,0.0,75.24345341452289,75.55544996762308,2.3524369033258608,0.0,4,1,1,9.195,809.195,0.013593492508589442,100.11420591759524,5502.14094640925,5502.139803701421,0.0,352.0898951193341,11176.030546141876,12296.629128480394,6148.314564240197,1.426492402863625,305,33,0,7763.69076176994,7773.47676610233,15537.167527872269,3246.470871303146,3246.470871303146,0.036245585828401844,0.056087907893236096,0.0,0.0,2.9869827044263744,0.6241261366082786,0.49968507759490804
162,1620.0,10.0,22.035384011069517,0.132088883635335,0.0,75.55544996762308,75.85774582571176,2.2885790974148223,0.0,4,1,1,9.19,809.19,0.013665557976127736,100.16717933901526,5479.420239379581,5479.419422125165,0.0,354.04109746679893,11245.309706622938,12357.430124496988,6178.715062248494,1.4253198602509305,305,33,0,7828.6849155343625,7838.611802085562,15667.296717619924,3273.4838220756824,3273.4838220756824,0.03621157097729467,0.05605821268125907,0.0,0.0,2.9871757505727454,0.6241326547546326,0.49968319721231697
163,1630.0,10.0,22.16747289470485,0.13157161277372814,0.0,75.85774582571176,76.15072757040934,2.226785387220616,0.0,4,1,1,9.185,809.185,0.013738016326609672,100.22063019111009,5457.584208273045,5457.583737739751,0.0,355.9393337377741,11312.685964611777,12416.602951239833,6208.301475619916,1.4241653072620692,305,33,0,7891.915406295787,7901.979429305823,15793.89483560161,3299.7635409771574,3299.7635409771574,0.036178490631893954,0.05602931239777943,0.0,0.0,2.987360779588956,0.6241389022049447,0.4996813951493665
164,1640.0,10.0,22.29904450747858,0.13118109563795163,0.0,76.15072757040934,76.31026463839376,1.2161589839493445,0.0,4,0,0,9.18,809.18,0.01381085681248895,100.27453900233758,5436.586388548433,5436.586270527928,0.0,397.48609804874917,11439.179503977819,15059.89369927213,7529.946849636065,1.4086554841373289,305,33,0,7950.281860047164,10613.446296202786,18563.72815624995,4055.0087638675536,4055.0087638675536,0.03611422407100564,0.05472471093917171,0.0,0.0,3.4842987506578154,0.7611004562730235,0.4282696769275034
165,1650.0,10.0,22.430225603116533,0.13091150846812172,0.0,76.31026463839376,76.4646917732513,1.1796299398318297,0.0,4,0,0,9.175,809.175,0.01389234520677382,100.34265760206559,5425.2206128258895,5425.22034174293,0.0,398.6602381680017,11475.152355125905,15102.196856074206,7551.098428037103,1.4076998273453685,305,33,0,7983.81307031869,10658.24012713142,18642.05319745011,4072.0333180944667,4072.0333180944667,0.036096520465920004,0.054703989161880004,0.0,0.0,3.4843848995910873,0.761103471485688,0.4282689779798895
166,1660.0,10.0,22.561137111584653,0.13065159112217603,0.0,76.4646917732513,76.61419404986454,1.1442820965986358,0.0,4,0,0,9.17,809.17,0.013974067058482193,100.41093796574398,5414.264255140852,5414.263634615532,0.0,399.7990610104618,11510.03761647656,15143.233117554226,7571.616558777113,1.406752444158428,305,33,0,8016.336370593621,10701.687382937165,18718.023753530786,4088.546450025672,4088.546450025672,0.036079351448481754,0.05468388695729875,0.0,0.0,3.484467425696028,0.7611063598993609,0.42826830845759006
167,1670.0,10.0,22.69178870270683,0.13040092737635398,0.0,76.61419404986454,76.75894832263874,1.1100708843613574,0.0,4,0,0,9.165,809.165,0.014056015295710692,100.47936778817402,5403.698915012439,5403.698428656015,0.0,400.90370928166635,11543.870904941257,15183.043047169835,7591.521523584917,1.4058129352669813,305,33,0,8047.884370940781,10743.831633920314,18791.716004861097,4104.564698586515,4104.564698586515,0.03606269951715372,0.05466438450610801,0.0,0.0,3.4845465052814575,0.761109127684851,0.42826766692615675
168,1680.0,10.0,22.822189630083184,0.13015912358286177,0.0,76.75894832263874,76.89912380833731,1.0769547446232082,0.0,4,0,0,9.16,809.16,0.014138183084186143,100.54793520049698,5393.507962439071,5393.50797590198,0.0,401.9752825895329,11576.68640435969,15221.665768275838,7610.832884137919,1.4048809223852614,305,33,0,8078.488451489636,10784.714807145896,18863.20325863553,4120.103978690223,4120.103978690223,0.03604654787565452,0.05464546269194847,0.0,0.0,3.4846223045234983,0.7611117806583224,0.42826705203376964
169,1690.0,10.0,22.952348753666044,0.1299258070372514,0.0,76.89912380833731,77.03488249932215,1.044893959719002,0.0,4,0,0,9.155,809.155,0.014220563811894406,100.61662874316619,5383.675635779066,5383.676425648879,0.0,403.0148403702842,11608.517027911548,15259.138996774067,7629.5694983870335,1.4039560468593983,305,33,0,8108.178845905418,10824.377298030196,18932.556143935613,4135.179623432353,4135.179623432353,0.036030880352668104,0.05462710308656483,0.0,0.0,3.4846949804579808,0.7611143243160293,0.42826646250314127
170,1700.0,10.0,23.082274560703297,0.12970062419584363,0.0,77.03488249932215,77.16638001581167,1.0138541530144267,0.0,4,0,0,9.15,809.15,0.014303151081774523,100.68543735242874,5374.189901124213,5374.188764468394,0.0,404.0234035725604,11639.394230346315,15295.499341157712,7647.749670578856,1.403037968256238,305,33,0,8136.984689630617,10862.85803437341,18999.842724004026,4149.806409640029,4149.806409640029,0.03601568149504465,0.05460928779844264,0.0,0.0,3.4847646804739814,0.7611167638165893,0.4282658971355858
171,1710.0,10.0,23.211975184899142,0.12948316317369893,0.0,77.16638001581167,77.29385643338922,0.984501880036305,28.355477165450758,4,0,0,9.145,809.145,0.01438593867854512,100.75435030381105,5365.033727567009,5365.030728604476,0.0,404.43675138972975,11653.169155917823,15309.28093673083,9891.650494041683,1.396260898205148,306,33,210,8148.802070648822,10878.64620774983,19027.448278398653,4163.992202455303,4163.992202455303,0.03600889061492683,0.05460254702537389,0.0,0.701557529331719,3.477944078019303,0.7611179286656714,0.42826562718343775
172,1720.0,10.0,23.34145834807284,0.12927310950254017,0.0,77.29385643338922,77.41735982003433,0.9553679579641084,28.449239249263737,4,0,0,9.14,809.14,0.014480363570393737,100.84239712964484,5356.181315548651,5356.182484655549,0.0,405.3814027938054,11682.093779502096,15343.333073418264,9916.059737708685,1.3951962305758978,306,33,210,8175.783897177687,10914.690174742675,19090.474071920362,4177.773483247767,4177.773483247767,0.03599465177270213,0.0545858613231119,0.0,0.7038292412722094,3.4779638235635884,0.7611201787362082,0.42826510574733273
173,1730.0,10.0,23.470731457575383,0.1290702405927137,0.0,77.41735982003433,77.53702709484563,0.927148460107901,28.54022667383175,4,0,0,9.135,809.135,0.014575045467461117,100.9305785835856,5347.633180177979,5347.637803231616,0.0,406.29802190006535,11710.15670633451,15376.378087003182,9939.74643370035,1.3941355622510152,306,33,210,8201.965708952794,10949.6653366349,19151.631045587696,4191.146889008507,4191.146889008507,0.03598083653243154,0.05456966826072285,0.0,0.7060332796240215,3.4779821841277547,0.7611223386841695,0.4282646052145218
174,1740.0,10.0,23.599801698168097,0.12887426925218745,0.0,77.53702709484563,77.6529896249623,0.8998113493839355,28.628526527175357,4,0,0,9.13,809.13,0.014669976922285688,101.01888182584858,5339.37707172758,5339.384491664643,0.0,407.18749113564627,11737.385279936749,15408.447462439668,9962.73319894084,1.3930786210581168,306,33,210,8227.372688172336,10983.605339704081,19210.978027876416,4204.12522346491,4204.12522346491,0.035967431460455494,0.05455395245435618,0.0,0.7081717924661189,3.477999248618236,0.7611244126712605,0.4282641246184274
175,1750.0,10.0,23.728675967420283,0.12868492240758603,0.0,77.6529896249623,77.76537350427552,0.8733259282486415,28.714222846164304,4,0,0,9.125,809.125,0.01476515071283755,101.10729443447097,5331.4013453709595,5331.41096047274,0.0,408.0506619175049,11763.805868507274,15439.571592659719,9985.041863469121,1.392025149851146,306,33,210,8252.029132085956,11016.542647831036,19268.571779916994,4216.720841759273,4216.720841759273,0.03595442360239535,0.05453869905354598,0.0,0.7102468514000999,3.478015100299224,0.7611264046394405,0.4282636630436085
176,1760.0,10.0,23.85736088982787,0.12850194024126255,0.0,77.76537350427552,77.87429981466408,0.8476627682357047,28.797396744092747,4,0,0,9.12,809.12,0.014860559835133767,101.19580439163418,5323.69492418214,5323.706186240312,0.0,408.8883559498764,11789.443906707393,15469.779823284369,10006.693502866266,1.3909749056849114,306,33,210,8275.958490026966,11048.508591964795,19324.46708199176,4228.94566919739,4228.94566919739,0.03594180046256728,0.05452389371931886,0.0,0.7122604548021166,3.478029817161243,0.7611283183239764,0.42826321962271513
177,1770.0,10.0,23.98586283006913,0.12832507539227198,0.0,77.87429981466408,77.97988487108631,0.8227936441842758,28.878126531543767,4,0,0,9.115,809.115,0.014956197496131435,101.28440007049373,5316.247264879842,5316.25967726572,0.0,409.7013664537774,11814.32393519054,15499.100495061291,10027.708469016225,1.3899276590423708,306,33,210,8299.18339850422,11079.53341699761,19378.71681550183,4240.8112190119045,4240.8112190119045,0.035929549984514225,0.05450952260342265,0.0,0.714214530902032,3.4780434722641775,0.7611301572656315,0.4282627935336442
178,1780.0,10.0,24.114187905461403,0.12815409221570218,0.0,77.97988487108631,78.08224045174038,0.7986914727762724,28.956487830989886,4,0,0,9.11,809.11,0.015052057106885614,101.37307022249374,5309.048326077013,5309.061441734759,0.0,410.4904593330419,11838.469638028624,15527.56098417417,10048.106419307976,1.3888831931106425,306,33,210,8321.725714481792,11109.646326221002,19431.372040702794,4252.328609205962,4252.328609205962,0.03591766053257898,0.0544955723286038,0.0,0.7161109407013078,3.478056134056688,0.7611319248220529,0.4282623839968849
179,1790.0,10.0,24.242341997677105,0.12798876609536733,0.0,78.08224045174038,78.18147401439916,0.7753302550384887,29.03255368554001,4,0,0,9.105,809.105,0.015148132275959939,101.46180396514403,5302.088538821248,5302.101958202358,0.0,411.2563742810124,11861.903878176525,15555.18774055764,10067.906344378358,1.3878413031020609,306,33,210,8343.606546964269,11138.875523519897,19482.482070484166,4263.508578537319,4263.508578537319,0.03590612087444818,0.05448202996986665,0.0,0.717951480740193,3.478067866673781,0.7611336241784179,0.428261990273035
180,1800.0,10.0,24.370330763772472,0.12782888280535762,0.0,78.18147401439916,78.27768889992895,0.7526850224944155,29.10639466221034,4,0,0,9.1,809.1,0.015244416803078526,101.55059077023938,5295.358779230204,5295.372148186297,0.0,411.99982583168384,11884.648731104422,15582.006324341168,10087.126594487036,1.3868017956169398,306,33,210,8364.846286996108,11167.248253449481,19532.09454044559,4274.3615016982885,4274.3615016982885,0.035894920164602634,0.05446888303665332,0.0,0.7197378857239364,3.478078730214149,0.7611352583573904,0.4282616116604809
181,1810.0,10.0,24.49815964657783,0.12767423791637247,0.0,78.27768889992895,78.3709845239151,0.7307317866840094,29.17807895006695,4,0,0,9.095,809.095,0.015340904673008379,101.63942045250154,5288.850343048389,5288.863350695779,0.0,412.7215043587964,11906.725516716917,15608.041440536179,10105.78490460827,1.3857644880449835,306,33,210,8385.464636175007,11194.790839328087,19580.255475503094,4284.897403742493,4284.897403742493,0.035884047928614535,0.054456119455887554,0.0,0.721471831016988,3.478088780998764,0.7611368302284408,0.42826124749322514
182,1820.0,10.0,24.625833884494202,0.12752463624315327,0.0,78.3709845239151,78.46145655723944,0.7094474917916613,29.247672453560668,4,0,0,9.09,809.09,0.015437590049662182,101.72828315862573,5282.554921965302,5282.567298534662,0.0,413.4220770261108,11928.154829668725,15633.316972071998,10123.89841831751,1.3847292080025473,306,33,210,8405.480633771534,11221.528719469188,19627.009353240723,4295.125973805476,4295.125973805476,0.035873494048237184,0.05444372755582991,0.0,0.7231549350134571,3.478098071812096,0.7611383425165709,0.4282608971388532
183,1830.0,10.0,24.753358520737354,0.12737989132967653,0.0,78.46145655723944,78.54919709638374,0.6888099701483043,29.31523888135035,4,0,0,9.085,809.085,0.015534467270411889,101.81716935671432,5276.464581551882,5276.476096234302,0.0,414.1021886918465,11948.956568177988,15657.856011278447,10141.483710545164,1.3836957928032059,306,33,210,8424.912682540275,11247.486481666161,19672.399164206436,4305.056578162595,4305.056578162595,0.0358632487472367,0.05443169605069591,0.0,0.7247887613914672,3.4781066521272055,0.7611397978104882,0.4282605599966295
184,1840.0,10.0,24.880738412067032,0.12723982496907987,0.0,78.54919709638374,78.6342948241697,0.6687979003951569,29.380839830888284,4,0,0,9.08,809.08,0.01563153084060408,101.9060698260814,5270.57174068611,5270.582199484504,0.0,414.7624627700465,11969.149961430365,15681.68088990607,10158.556809264606,1.3826640889592745,306,33,210,8443.77857330134,11272.687896035095,19716.466469336436,4314.698272664351,4314.698272664351,0.03585330257791962,0.05442001402599204,0.0,0.7263748212584765,3.478114568315879,0.7611411985702681,0.42826023549571246
185,1850.0,10.0,25.007978237036113,0.12710426675556907,0.0,78.6342948241697,78.71683516158824,0.6493907681106066,29.444534869021155,4,0,0,9.075,809.075,0.015728775428268543,101.99497564741283,5264.869152346863,5264.878395943209,0.0,415.40350205142556,11988.75359566041,15704.813207767964,10175.133216176428,1.3816339517121408,306,33,210,8462.095508365333,11297.15594631304,19759.25145467837,4324.059814586349,4324.059814586349,0.0358436464083132,0.054408670924527947,0.0,0.727914575194104,3.4781218638448546,0.7611425471345372,0.4282599230934821
186,1860.0,10.0,25.135082503791683,0.1269730536658047,0.0,78.71683516158824,78.79690041131805,0.6305688287260182,29.506381608841213,4,0,0,9.07,809.07,0.01582619585901198,102.08387819326694,5259.349885671744,5259.357787316394,0.0,416.02588948607325,12007.78543898964,15727.273860081914,10191.22792644681,1.3806052445894317,306,33,210,8479.880123869421,11320.912859702134,19800.792983571555,4333.149673928311,4333.149673928311,0.035834271409959165,0.05439765653306599,0.0,0.7294094351965306,3.478128579459136,0.7611438457272144,0.4282596222739696
187,1870.0,10.0,25.262055557457487,0.12684602966749012,0.0,78.79690041131805,78.87456989348631,0.6123130725641204,29.566435783005595,4,0,0,9.065,809.065,0.015923787111089206,102.1727691189023,5254.007309178442,5254.013772609446,0.0,416.63018893021473,12026.262865095505,15749.083063585476,10206.855447553537,1.3795778389872009,306,33,210,8497.148511087513,11343.980135343467,19841.12864643098,4341.976044194136,4341.976044194136,0.03582516904628392,0.05438696096957218,0.0,0.7308607665381015,3.478134753353297,0.7611450964638363,0.4282593325463861
188,1880.0,10.0,25.388901587124977,0.12672304535308393,0.0,78.87456989348631,78.94992007418067,0.594605191852952,29.624751313725987,4,0,0,9.06,809.06,0.016021544310644526,102.26164035341912,5248.835075062282,5248.840032460061,0.0,417.2169458590735,12044.20267577948,15770.260381492086,10222.02981728965,1.3785516137754696,306,33,210,8513.916236772859,11366.378571498708,19880.294808271567,4350.54685268266,4350.54685268266,0.03581633106151144,0.05437657467103486,0.0,0.7322698895353627,3.4781404213316054,0.7611463013574973,0.42825905344373894
189,1890.0,10.0,25.515624632478062,0.12660395759674145,0.0,78.94992007418067,79.02302468718248,0.5774275495768052,29.681380379616744,4,0,0,9.055,809.055,0.01611946272711649,102.35048409120199,5243.8271044873745,5243.830514470555,0.0,417.78668804774355,12061.621122498147,15790.824747351426,10236.764620971218,1.3775264549255788,306,33,210,8530.198362587553,11388.128291512023,19918.326654099576,4358.869770316769,4358.869770316769,0.03580774947008722,0.05436648838181993,0.0,0.7336380812383909,3.4781456169577587,0.7611474623244299,0.42825878452153376
190,1900.0,10.0,25.642228590074804,0.12648862923275345,0.0,79.02302468718248,79.09395484935537,0.5607631500407024,29.73637347957644,4,0,0,9.05,809.05,0.016217537768799372,102.43929278365178,5238.977573798775,5238.9794194647,0.0,418.3399262218402,12078.533926916105,15810.794487873243,10251.073007892624,1.37650225515793,306,33,210,8546.009463669474,11409.248768619875,19955.25823228935,4366.952221036505,4366.952221036505,0.03579941654658399,0.054356693142533455,0.0,0.73496657704395,3.478150371694926,0.7611485811892481,0.4282585253565541
191,1910.0,10.0,25.768717219307558,0.1263769287538977,0.0,79.09395484935537,79.16277917009015,0.5445956110296265,29.789779493866032,4,0,0,9.045,809.045,0.016315764978555268,102.52805913119582,5234.280901585197,5234.281188600524,0.0,418.87715467958435,12094.95630053597,15830.187344769654,10264.967707069774,1.375478913608811,306,33,210,8561.363646383927,11429.7588496717,19991.12249605563,4374.801390780149,4374.801390780149,0.03579132481606197,0.054347180279364415,0.0,0.7362565722366887,3.4781547150367724,0.761149659689878,0.42825827554571466
192,1920.0,10.0,25.895094148061457,0.12626873002825317,0.0,79.16277917009015,79.22956385517757,0.5289091374600957,29.84164574253552,4,0,0,9.04,809.04,0.01641414002967082,102.61677607556517,5229.7317365331655,5229.730491276391,0.0,419.3988518868636,12110.902963456434,15849.020495667806,10278.461042309144,1.3744563355150876,306,33,210,8576.274565303993,11449.676777820247,20025.951343124238,4382.424236075586,4382.424236075586,0.03578346704485833,0.05433794139388217,0.0,0.7375092234623151,3.478158674630081,0.7611506994821944,0.42825803470498264
193,1930.0,10.0,26.02136287808971,0.12616391203314745,0.0,79.22956385517757,79.29437280545274,0.5136884964231285,29.89201804134124,4,0,0,9.035,809.035,0.016512658721852976,102.70543679232904,5225.32494601319,5225.322213772927,0.0,419.90548104670825,12126.388162306259,15867.31057414096,10291.56494663794,1.373434431915644,306,33,210,8590.755439460734,11469.020214236485,20059.77565369722,4389.827492262797,4389.827492262797,0.0357758362317822,0.05432896835326491,0.0,0.7387256501364245,3.4781622763895266,0.7611517021443832,0.42825780246836265
194,1940.0,10.0,26.147526790122857,0.12606235860501663,0.0,79.29437280545274,79.35726771053,0.49891899353019653,29.940940755286302,4,0,0,9.03,809.03,0.01661131697735845,102.79403468367641,5221.055605347231,5221.051448578089,0.0,420.3974906445321,12141.425687398725,15885.073688903416,10304.290976128512,1.3724131193685276,306,33,210,8604.819067901704,11487.806258900438,20092.625326802143,4397.017681366964,4397.017681366964,0.03576842559969318,0.05432025328093671,0.0,0.7399069357924106,3.4781655446051474,0.7611526691810486,0.42825757848694285
195,1950.0,10.0,26.273589148727872,0.1259639582040584,0.0,79.35726771053,79.41830813792429,0.484586450478173,29.988456849908225,4,0,0,9.025,809.025,0.0167101108372517,102.88256337143565,5216.9189877089,5216.9134843470165,0.0,420.8753149703953,12156.028889148058,15902.325442211628,10316.650323148022,1.3713923196828433,306,33,210,8618.477844593734,11506.051470515953,20124.529315109685,4404.001119640401,4404.001119640401,0.03576122858744286,0.05431178854759251,0.0,0.7410541293716701,3.478168502042985,0.761153602027079,0.4282573624279948
196,1960.0,10.0,26.39955310693193,0.1258686036926475,0.0,79.41830813792429,79.47755161783374,0.4706771837567885,30.034607940429957,4,0,0,9.02,809.02,0.016809036457786666,102.97101669032313,5212.91055461275,5212.903796452249,0.0,421.3393746194726,12170.210693786825,15919.080947511351,10328.653829062423,1.3703719596644974,306,33,210,8631.743772703734,11523.77188559444,20155.515658298173,4410.783924790361,4410.783924790361,0.0357542388421601,0.054303566762591245,0.0,0.7421682464591112,3.4781711700393636,0.7611545020512891,0.4282571539741273
197,1970.0,10.0,26.525421710624578,0.12577619212656574,0.0,79.47755161783374,79.53505372383897,0.4571779844262437,30.079434338882987,4,0,0,9.015,809.015,0.016908090106907532,103.05938868141244,5209.02594695114,5209.0180380833945,0.0,421.7900769718317,12183.983618420665,15935.354846368115,10340.31199642202,1.3693519708749584,306,33,210,8644.62847828905,11540.98303674973,20185.61151503878,4417.372022908711,4417.372022908711,0.03574745021186201,0.054295580765698966,0.0,0.7432502704667752,3.478173568589216,0.7611553705598519,0.4282569528224888
198,1980.0,10.0,26.651197902751143,0.12568662455817423,0.0,79.53505372383897,79.59086814975683,0.44407609890126876,30.122975099304533,4,0,0,9.01,809.01,0.017007268160864113,103.1476735858161,5205.2609765431225,5205.252031858654,0.0,422.22781665256025,12197.359785454359,15951.161324716326,10351.635000654278,1.368332289402275,306,33,210,8657.143223427034,11557.699970243648,20214.843193670684,4423.771155118447,4423.771155118447,0.03574085673837395,0.05428782361916457,0.0,0.744301153768216,3.4781757164288605,0.7611562087995335,0.42825675868401525
199,1990.0,10.0,26.776884527309317,0.12559980585072195,0.0,79.59086814975683,79.64504678286993,0.4313592106781471,30.16526806110465,4,0,0,9.005,809.005,0.017106567100937643,103.23586583857185,5201.611618159001,5201.601761913497,0.0,422.6529759732158,12210.350936421255,15966.5141284598,10362.632701287861,1.3673128556436187,306,33,210,8669.298918811644,11573.937262819409,20243.23618163105,4429.986883951111,4429.986883951111,0.03573445265054266,0.05428028860011205,0.0,0.7453218187861133,3.4781776311135797,0.7611570179607426,0.42825657128272143
200,2000.0,10.0,26.90248433316004,0.12551564450304903,0.0,79.64504678286993,79.69763977373823,0.41901542295013317,30.206349890693048,4,0,0,9.0,809.0,0.017205983510272884,103.32396006272639,5198.074001990516,5198.063366434524,0.0,423.0659253555158,12222.968445246008,15981.426578455046,10373.314652730664,1.3662936140986914,306,33,210,8681.106135843229,11589.709037857825,20270.815173701056,4436.024599468343,4436.024599468343,0.03572823235772789,0.05427296919323391,0.0,0.7463131590354455,3.4781793290903567,0.7611577991804083,0.4282563903550322
201,2010.0,10.0,27.02799997766309,0.1254340524839981,0.0,79.69763977373823,79.74869560278516,0.40703324205715036,30.2462561214502,4,0,0,8.995,808.995,0.017305514070812714,103.41195106360908,5194.6444065361175,5194.633130608972,0.0,423.46702373812775,12235.223330968736,15995.91158490645,10383.690114623054,1.3652745131733737,306,33,210,8692.575118236073,11605.028980889114,20297.604099125187,4441.889525139965,4441.889525139965,0.035722190443558365,0.054265859083771475,0.0,0.747276040124411,3.478180825766067,0.7611585535446935,0.4282562156491523
202,2020.0,10.0,27.15343403014709,0.12535494507590056,0.0,79.74869560278516,79.79826114383776,0.3954015617221103,30.28502119212231,4,0,0,8.99,808.99,0.01740515556033147,103.49983382328926,5191.319251875232,5191.307479962611,0.0,423.85661896737025,12247.126269957027,16009.981661200994,10393.768061786463,1.364255504993028,306,33,210,8703.715793166824,11619.910354491198,20323.626147658022,4447.586723490292,4447.586723490292,0.03571632165993952,0.054258952150768494,0.0,0.7482113007151536,3.47818213557143,0.7611592820915583,0.4282560469244702
203,2030.0,10.0,27.27878897522299,0.1252782407265507,0.0,79.79826114383776,79.84638172478869,0.38410964802706077,30.322678483714895,4,0,0,8.985,808.985,0.017504904849563508,103.5876034952103,5188.095093305435,5188.082974060772,0.0,424.23504817259027,12258.687607630738,16023.648937208614,10403.557193786246,1.3632365452249204,306,33,210,8714.53778198567,11634.366012603683,20348.90379458935,4453.121101523673,4453.121101523673,0.03571062092130022,0.05425224246058546,0.0,0.7491197534462279,3.478183272020996,0.7611599858131778,0.4282558839509975
204,2040.0,10.0,27.404067215949542,0.12520386090912525,0.0,79.84638172478869,79.89310118553693,0.37314712508873527,30.359260354955566,4,0,0,8.98,808.98,0.017604758899423572,103.67525539899424,5184.968615320839,5184.9563005492055,0.0,424.6026381269322,12269.917369722805,16036.925172072677,10413.065944126654,1.3622175929092482,306,33,210,8725.050410510661,11648.40841428482,20373.45882479548,4458.4974159396215,4458.4974159396215,0.0357050832990674,0.05424572426066232,0.0,0.7500021858186279,3.478184247769411,0.7611606656582274,0.4282557265088368
205,2050.0,10.0,27.529271076858667,0.1251317299895452,0.0,79.89310118553693,79.93846193335392,0.3625039613915305,30.39479817639259,4,0,0,8.975,808.975,0.017704714758315736,103.76278501541124,5181.936625908216,5181.924269513104,0.0,424.9597055941826,12280.825273098315,16049.821766513856,10422.30248909478,1.3611986102983031,306,33,210,8735.262718924709,11662.049636937463,20397.312355862174,4463.720278147321,4463.720278147321,0.03569970401635747,0.0542393919735186,0.0,0.7508593610470998,3.478185074664209,0.7611613225340409,0.4282555743876815
