sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
105,1050.0,10.0,11.842255871022454,0.18161058919735548,0.0,55.06670927628875,55.05902782082558,-0.042296297243024125,27.56674973199368,3,0,0,9.475,809.475,0.010817968868050335,98.84210621515327,1639.0785962479797,7518.153988879536,0.0,242.60896684180207,7266.084009864375,8907.847112922433,6629.596543543511,1.4698946485131563,304,32,110,3791.616367933396,4667.615883008791,8459.232250942187,1430.7074246169745,1430.7074246169745,0.03648283620973289,0.0527713829878014,0.0,0.6824295202476985,3.036344185079542,0.5135359853492651,0.4482222801615462
106,1060.0,10.0,12.023866460219809,0.18163591167442486,0.0,55.05902782082558,55.0513562746346,-0.042235844884726245,27.559059496131315,3,0,0,9.47,809.47,0.010869587452613528,98.86529150509033,1638.6933023699337,7519.202869822708,0.0,242.57383670450065,7265.030458558065,8906.558655075312,6628.331936845164,1.4696994595714827,304,32,110,3790.5603436308456,4666.315301527014,8456.87564515786,1430.3081150242724,1430.3081150242724,0.036483363173966256,0.052772026605997696,0.0,0.6822428587895976,3.036345351140068,0.5135359177521401,0.44822231077752706
107,1070.0,10.0,12.205502371894234,0.18166120968056293,0.0,55.0513562746346,55.04369392991066,-0.04217931135333401,27.55138025160682,3,0,0,9.465,809.465,0.010921196024047229,98.88838297862598,1638.305455741573,7520.250689822771,0.0,242.5387557045293,7263.978639204736,8905.27174109722,6627.068977046883,1.4695044832227597,304,32,110,3789.5058272671527,4665.0165776669555,8454.522404934109,1429.9093763016701,1429.9093763016701,0.0364838892572499,0.05277266943556371,0.0,0.6820564610651391,3.0363465152357207,0.5135358502690368,0.4482223413419042
108,1080.0,10.0,12.387163581574796,0.18168648260825182,0.0,55.04369392991066,55.03604184836149,-0.042116955754295304,27.543711285906213,3,0,0,9.46,809.46,0.010972794600150054,98.91138097757592,1637.9229005848126,7521.297544586357,0.0,242.50372049898402,7262.927795368199,8903.98690456407,6625.807874687275,1.469309722744118,304,32,110,3788.452716886983,4663.719584754596,8452.17230164158,1429.5111710907006,1429.5111710907006,0.03648441483696743,0.0527733112075574,0.0,0.6818703097929864,3.036347673776648,0.513535782763914,0.4482223719162931
109,1090.0,10.0,12.568850064183048,0.18171172926505855,0.0,55.03604184836149,55.02839967608452,-0.04205657118493491,27.53605365758725,3,0,0,9.455,809.455,0.011024383191151411,98.93428583002398,1637.5393887663804,7522.343288070696,0.0,242.4687359494067,7261.87859755722,8902.703799069892,6624.548540091669,1.4691151781708414,304,32,110,3787.401161166784,4662.424506783154,8449.825667949939,1429.1135546454752,1429.1135546454752,0.036484939577838875,0.05277395209611208,0.0,0.6816844306814958,3.0363488295728036,0.513535715350113,0.4482224024493593
110,1100.0,10.0,12.750561793448107,0.18173695021058686,0.0,55.02839967608452,55.02076741307974,-0.04199620933407004,27.528407008280897,3,0,0,9.45,809.45,0.01107596181398465,98.95709787411688,1637.1564770618415,7523.3879676120305,0.0,242.43380042160507,7260.83086563213,8901.422495808209,6623.290980557269,1.4689208525989845,304,32,110,3786.3511100849446,4661.131281925623,8447.482392010566,1428.7165082856993,1428.7165082856993,0.03648546357007451,0.05277459206555176,0.0,0.6814988150457528,3.036349981945445,0.513535647998663,0.4482224329542241
111,1110.0,10.0,12.932298743658693,0.1817621454205016,0.0,55.02076741307974,55.01314505934715,-0.04193587017227855,27.520771333856523,3,0,0,9.445,809.445,0.01112753048376411,98.97981744384941,1636.7741652629288,7524.431582202585,0.0,242.3989138976048,7259.784599053972,8900.142994119684,6622.035195412358,1.4687267482583355,304,32,110,3785.3025630887355,4659.839909501357,8445.142472590092,1428.320031796924,1428.320031796924,0.03648598681395026,0.052775231116213586,0.0,0.6813134627992836,3.0363511309026263,0.5135355807096715,0.4482224634308387
112,1120.0,10.0,13.114060889079195,0.1817873142857174,0.0,55.01314505934715,55.00553296878934,-0.04187360701005218,27.513146630188835,3,0,0,9.44,809.44,0.011179089215611584,99.00244487211727,1636.394028763052,7525.474130835177,0.0,242.36407632854576,7258.739665151528,8898.865423418192,6620.78124902225,1.4685328671022138,304,32,110,3784.255518801895,4658.550387594236,8442.80590639613,1427.9241248927228,1427.9241248927228,0.03648650937544146,0.05277586918273451,0.0,0.6811283738557117,3.0363522757113275,0.5135355134572601,0.44822249389092383
113,1130.0,10.0,13.295848203364912,0.18181245619651631,0.0,55.00553296878934,54.9979311414063,-0.04181136728511774,27.505533247096096,3,0,0,9.435,809.435,0.011230638023315469,99.02498048848976,1636.0145110423207,7526.515564078027,0.0,242.3292893113705,7257.696242890419,8897.589711200948,6619.529132727139,1.4683392104566666,304,32,110,3783.210026100724,4657.26277662066,8440.472802721384,1427.5288058093795,1427.5288058093795,0.03648703116493649,0.052776506301461176,0.0,0.6809435567207839,3.0363534170667386,0.5135354462706145,0.4482225243212606
114,1140.0,10.0,13.477660659561428,0.18183757112763693,0.0,54.9979311414063,54.99033957719803,-0.04174915096582481,27.497931180316986,3,0,0,9.43,809.43,0.011282176922442102,99.04742462439773,1635.6356118869196,7527.555880884977,0.0,242.2945528275306,7256.654331714393,8896.315856787645,6618.27884583401,1.4681457804480458,304,32,110,3782.1660844148455,4655.977075878246,8438.143160293092,1427.1340743256565,1427.1340743256565,0.03648755218272009,0.05277714247274143,0.0,0.6807590113051752,3.0363545549771342,0.5135353791498448,0.44822255472179917
115,1150.0,10.0,13.659498230689065,0.18186265846858485,0.0,54.99033957719803,54.98275863006711,-0.04168501216663571,27.490340425595925,3,0,0,9.425,809.425,0.011333705928552274,99.06977761015989,1635.258906003083,7528.59508021054,0.0,242.25986682762587,7255.613798992667,8895.043989515725,6617.03045265919,1.4679525789274233,304,32,110,3781.123692351276,4654.693283430503,8435.816975781778,1426.739930148436,1426.739930148436,0.036488072494749196,0.05277777763125009,0.0,0.6805747375196672,3.036355688709888,0.5135353120690817,0.4482225851042561
116,1160.0,10.0,13.84136088915765,0.18188771877905774,0.0,54.98275863006711,54.975187592208385,-0.041624788685817295,27.48276133247472,3,0,0,9.42,809.42,0.011385225055877206,99.09203977278342,1634.8796881548753,7529.633112544588,0.0,242.22523296908304,7254.575087708757,8893.773776896778,6615.783814527229,1.467759607605687,304,32,110,3780.0829003942886,4653.411462115775,8433.494362510064,1426.3463916438666,1426.3463916438666,0.036488591880131,0.05277841194465623,0.0,0.6803907438640296,3.0363568204421396,0.5135352451094641,0.44822261543188147
117,1170.0,10.0,14.023248607936708,0.18191275203384355,0.0,54.975187592208385,54.96762717142701,-0.04156069707510142,27.4751931890773,3,0,0,9.415,809.415,0.011436734323067958,99.11421144554147,1634.504217879987,7530.670073760259,0.0,242.19064794313326,7253.537574414401,8892.505621794482,6614.539076673099,1.4675668696970832,304,32,110,3779.043607510174,4652.131486619509,8431.175094129683,1425.953421559897,1425.953421559897,0.036489110650142764,0.05277904521002927,0.0,0.6802070130704468,3.036357947326298,0.5135351781610057,0.4482226457544907
118,1180.0,10.0,14.205161359970552,0.1819377564505488,0.0,54.96762717142701,54.96007772162557,-0.041494684493909514,27.467636698700005,3,0,0,9.41,809.41,0.011488233742555845,99.13629295024913,1634.1309588391366,7531.705865870145,0.0,242.15611492862024,7252.501485307605,8891.239509933745,6613.296287445612,1.4673743652888012,304,32,110,3778.0059111154414,4650.853477138917,8428.859388254357,1425.5610564867318,1425.5610564867318,0.0364896286910532,0.05277967743402763,0.0,0.6800235622267424,3.0363590700042096,0.5135351112559868,0.44822267605746335
119,1190.0,10.0,14.3870991164211,0.18196273258844017,0.0,54.96007772162557,54.952538534998894,-0.04143258632921061,27.460092210610206,3,0,0,9.405,809.405,0.011539723329009675,99.1582846113735,1633.7552078199058,7532.740439286174,0.0,242.12163558166822,7251.467263163363,8889.97510894785,6612.0553082074985,1.4671820959928334,304,32,110,3776.9698616547375,4649.5774964628245,8426.547358117561,1425.1693147760323,1425.1693147760323,0.03649014578206925,0.05278030878426158,0.0,0.679840399826751,3.036360190652953,0.5135350444755336,0.4482227063040549
120,1200.0,10.0,14.56906184900954,0.18198768100744653,0.0,54.952538534998894,54.94500996544957,-0.04136856685929615,27.452559013095804,3,0,0,9.4,809.4,0.01159120310152555,99.18018675966846,1633.3816478658796,7533.773889923688,0.0,242.0872066251759,7250.434416764061,8888.712691580999,6610.816219147474,1.4669900651675387,304,32,110,3775.935358941737,4648.303420541845,8424.238779483581,1424.778159256618,1424.778159256618,0.03649066216872147,0.052780939123522864,0.0,0.6796575086061215,3.03636130716593,0.5135349777356489,0.4482227365323099
121,1210.0,10.0,14.751049530016987,0.18201260050951332,0.0,54.94500996544957,54.93749236688018,-0.041302627116738225,27.44503745548502,3,0,0,9.395,809.395,0.011642673074290137,99.20199971661845,1633.0102978149725,7534.806168209466,0.0,242.0528296230367,7249.402992896417,8887.45231530603,6609.579076553039,1.4667982736405976,304,32,110,3774.9024509626743,4647.031308475002,8421.933759437678,1424.387608067088,1424.387608067088,0.0364911778271222,0.052781568422507315,0.0,0.6794748970599593,3.036362419498155,0.5135349110395456,0.4482227667407728
122,1220.0,10.0,14.9330621305265,0.1820374910680707,0.0,54.93749236688018,54.929985385388136,-0.041238656103178076,27.437527886918343,3,0,0,9.39,809.39,0.011694133261953352,99.22372380340887,1632.6380298168535,7535.837224517833,0.0,242.01850619991959,7248.373302205473,8886.193777789167,6608.3438067928855,1.466606722689914,304,32,110,3773.8711873211246,4645.761221794102,8419.632409115227,1423.9976794802853,1423.9976794802853,0.0364916926021774,0.05278219678314513,0.0,0.6792925736793262,3.036363529085917,0.5135348444423689,0.4482227969044672
123,1230.0,10.0,15.11509962159457,0.18206235265656848,0.0,54.929985385388136,54.92248937487602,-0.04117276527922513,27.430029949445036,3,0,0,9.385,809.385,0.011745583682264938,99.24535934531407,1632.2679708332753,7536.867106287774,0.0,241.98423469280706,7247.345032933313,8884.937279920492,6607.1104820468245,1.4664154147461488,304,32,110,3772.841517234226,4644.493097515226,8417.334614749452,1423.6083547659937,1423.6083547659937,0.03649220664955222,0.052782824104243356,0.0,0.6791105297880533,3.036364634510016,0.513534777889202,0.44822282704826594
124,1240.0,10.0,15.29716197425114,0.1820871846617809,0.0,54.92248937487602,54.91500433534384,-0.04110689912686212,27.422543992121543,3,0,0,9.38,809.38,0.011797024349854057,99.26690666133365,1631.898566800519,7537.89576386867,0.0,241.95001669517757,7246.318363734195,8883.682749277643,6605.879093632297,1.466224350785275,304,32,110,3771.8134894723,4643.226995923343,8415.040485395642,1423.219652120641,1423.219652120641,0.036492719879785786,0.0527834504221116,0.0,0.6789287738753651,3.0363657364662875,0.5135347114092236,0.44822285715895327
125,1250.0,10.0,15.47924915891292,0.18211198764357253,0.0,54.91500433534384,54.907529912889004,-0.041043000801596466,27.415070010462113,3,0,0,9.375,809.375,0.011848455281129492,99.28836607236673,1631.5282448277137,7538.923196142689,0.0,241.91585221825756,7245.29342590663,8882.430055310539,6604.649575902752,1.4660335328276841,304,32,110,3770.7871042549464,4641.962917509183,8412.75002176413,1422.8315713832485,1422.8315713832485,0.03649323222759537,0.05278407580269884,0.0,0.6787473058469352,3.036366835703641,0.5135346450285054,0.44822288722472026
126,1260.0,10.0,15.661361146556493,0.18213676098843815,0.0,54.907529912889004,54.90006681531668,-0.04097524042824716,27.407607646680002,3,0,0,9.37,809.37,0.011899876493812328,99.30973790042808,1631.1617029840152,7539.949450591067,0.0,241.88173956905405,7244.26977596226,8881.179528641345,6603.422065917528,1.4658429629732745,304,32,110,3769.7623100028754,4640.7007980882845,8410.46310809116,1422.4440937603715,1422.4440937603715,0.03649374391415527,0.05278470007927858,0.0,0.6785661170300609,3.0363679300626867,0.5135345786661835,0.44822291728219243
127,1270.0,10.0,15.84349790754493,0.18216150349508012,0.0,54.90006681531668,54.89261504262686,-0.040907505410564225,27.400157602965777,3,0,0,9.365,809.365,0.011951288001192923,99.33102245908862,1630.7958346920066,7540.974428914489,0.0,241.84768195220954,7243.247771628064,8879.931025185908,6602.196547029582,1.465652641275058,304,32,110,3768.7392048008396,4639.440758900157,8408.179963700997,1422.0572558564184,1422.0572558564184,0.03649425476032492,0.05278532332408348,0.0,0.6783852244886935,3.0363690209268346,0.5135345123804967,0.44822294730499174
128,1280.0,10.0,16.02565941104001,0.1821862157229476,0.0,54.89261504262686,54.88517424091697,-0.040841738110452754,27.39271987470931,3,0,0,9.36,809.36,0.012002689820122652,99.35222006680094,1630.4290677251665,7541.99812995807,0.0,241.8136793783709,7242.227544129385,8878.684414428675,6600.972953599323,1.4654625696615808,304,32,110,3767.7177888507586,4638.182800413516,8405.900589264274,1421.6710575038717,1421.6710575038717,0.036494764700856705,0.052785945603045975,0.0,0.6782046281257854,3.0363701090450212,0.5135344461975135,0.4482229772813109
129,1290.0,10.0,16.207845626762957,0.1822108982321494,0.0,54.88517424091697,54.877744410187006,-0.04077599530021416,27.385294104143775,3,0,0,9.355,809.355,0.012054081968752685,99.3733310431206,1630.0629545941567,7543.02060120568,0.0,241.77973021617396,7241.208913768665,8877.4397673096,6599.75129284658,1.465272750626626,304,32,110,3766.6980122171217,4636.926860908861,8403.624873125984,1421.2854800541877,1421.2854800541877,0.03649527382574929,0.05278656688061233,0.0,0.6780243192690089,3.0363711937384514,0.5135343800882871,0.44822300722426034
130,1300.0,10.0,16.390056524995106,0.18222323288753264,0.0,54.877744410187006,54.877744410187006,0.0,27.377880286816463,3,0,0,9.35,809.35,0.012105464463450752,99.39435570357229,1662.6442083247643,7544.041841543852,0.0,241.74519045619965,7237.428968343054,8878.917062070257,6599.891553523282,1.4650780958518494,304,32,110,3765.6627012362246,4635.647180050797,8401.309881287021,1420.8990178685647,1420.8990178685647,0.036497156107147335,0.05278581318529931,0.0,0.6778442978246597,3.036356758519018,0.5135337699765126,0.44822328356484237
131,1310.0,10.0,16.57227975788264,0.1800773553979444,0.0,54.877744410187006,56.185636967238004,7.262948493222529,0.0,3,0,0,9.345,809.345,0.012156809584354174,99.41524821253957,7544.041842060211,7544.041841543852,0.0,245.18767594324146,6851.217629490803,9494.627433391961,4747.3137166959805,1.4791815452857076,305,33,0,3769.4368019322346,4639.445116700528,8408.881918632764,1420.6231178697808,1420.6231178697808,0.036738830173444925,0.05253644461282718,0.0,0.0,3.0390934040058974,0.5134340556655514,0.4482684901996012
132,1320.0,10.0,16.752357113280585,0.17606320427867095,0.0,56.185636967238004,57.40993277113967,6.953728968625773,0.0,3,0,0,9.34,809.34,0.012207714024628979,99.43533795079043,7368.414938434393,7368.431192502178,0.0,251.2912459026771,7054.412663676857,9698.337063168285,4849.168531584142,1.4757795085938061,305,33,0,3951.795564015822,4864.040051829321,8815.835615845142,1489.1926890641323,1489.1926890641323,0.03663775717478998,0.052435397116230915,0.0,0.0,3.039563112322694,0.5134504954566393,0.4482610311963011
133,1330.0,10.0,16.928420317559254,0.17245782735461326,0.0,57.40993277113967,58.5604485492475,6.671287675114354,0.0,3,0,0,9.335,809.335,0.012259859880038075,99.45742641540964,7211.285092294229,7211.295676836611,0.0,257.13511769844087,7248.042607713222,9894.298572182834,4947.149286091417,1.4725716927050103,305,33,0,4126.395540270612,5079.080561875444,9205.476102146056,1554.8433640571116,1554.8433640571116,0.03654144679855109,0.05233819226318064,0.0,0.0,3.0399782585746515,0.5134650255754578,0.44825444056159497
134,1340.0,10.0,17.100878144913867,0.1691965704081532,0.0,58.5604485492475,59.64525710869794,6.411528063680907,0.0,3,0,0,9.33,809.33,0.012313197654903723,99.48142459960683,7069.6111777012975,7069.617980330853,0.0,262.7416224361982,7433.051460300083,10083.056702113128,5041.528351056564,1.4695356041699748,305,33,0,4293.904407589988,5285.387710323223,9579.29211791321,1617.8275474862303,1617.8275474862303,0.036449426611416036,0.05224455727595839,0.0,0.0,3.040345418517542,0.513477876173459,0.44824861323107756
135,1350.0,10.0,17.27007471532202,0.16622844537000764,0.0,59.64525710869794,60.67109401569614,6.1712476749378995,0.0,3,0,0,9.325,809.325,0.012367681709307686,99.50725020835424,6941.033769548641,6941.0380651981,0.0,268.1296867110845,7610.221083354796,10265.091364050839,5132.545682025419,1.466652425477949,305,33,0,4454.888013668889,5483.657422486745,9938.545436155633,1678.359058318441,1678.359058318441,0.03636130547784547,0.05215425208188015,0.0,0.0,3.040670052857083,0.513489238375343,0.4482434620122943
136,1360.0,10.0,17.436303160692027,0.1635125888788452,0.0,60.67109401569614,61.64364723532164,5.9478797705668285,0.0,3,0,0,9.32,809.32,0.012423269638403013,99.53482660329334,6823.6751842419,6823.677843898688,0.0,273.31557605575534,7780.21086441147,10440.827539305556,5220.413769652778,1.4639062354337897,305,33,0,4609.832612304399,5674.487813412626,10284.320425717026,1736.6215522709986,1736.6215522709986,0.036276753682481566,0.05206706430927929,0.0,0.0,3.0409567703537093,0.5134992734877248,0.44823891336339805
137,1370.0,10.0,17.599815749570872,0.16092775048429747,0.0,61.64364723532164,62.63572620904587,6.164747663088951,0.0,3,1,1,9.315,809.315,0.01247992187071389,99.564082115525,6716.019005705116,6716.020523892349,0.0,256.4603087027404,7918.528585590025,9178.825327926004,4589.412663963002,1.4730010408930372,305,33,0,4762.796123365261,4397.888845400768,9160.684968766029,1470.3359420495403,1470.3359420495403,0.03620984733039525,0.05269754350949835,0.0,0.0,2.6239139872190447,0.4211513721308951,0.5199170301788932
138,1380.0,10.0,17.76074350005517,0.15845694127699225,0.0,62.63572620904587,63.58152775800376,5.968823715362328,0.0,3,1,1,9.31,809.31,0.012532732861159794,99.58684886022827,6609.64554166658,6609.646364093884,0.0,260.93512717396925,8086.7943576277,9308.880787303584,4654.440393651792,1.4705092987920487,305,33,0,4917.867790876024,4541.1874425552605,9459.055233431285,1518.0816934127254,1518.0816934127254,0.03612630288445823,0.052633185942842775,0.0,0.0,2.624229580528634,0.4211620280461718,0.5199110978329767
139,1390.0,10.0,17.919200441332162,0.15616889391339098,0.0,63.58152775800376,64.48494885475698,5.784897837941048,0.0,3,1,1,9.305,809.305,0.012586460373844149,99.61106483611943,6511.3246858781,6511.325137950698,0.0,265.26777231378924,8249.324469537602,9435.193684715015,4717.596842357508,1.4681164371528792,305,33,0,5068.013136386341,4679.934139616276,9747.947276002618,1564.3101688294307,1564.3101688294307,0.03604560837592432,0.052570678963082484,0.0,0.0,2.6245179820016014,0.4211717658370826,0.5199056778715573
140,1400.0,10.0,18.075369335245554,0.15404246012761547,0.0,64.48494885475698,65.34938372751371,5.611666238260523,0.0,3,1,1,9.3,809.3,0.012641076818984616,99.63667931405281,6420.102486461247,6420.102789140379,0.0,269.4668784233099,8406.506282302418,9557.952279251575,4778.976139625787,1.465813908514835,305,33,0,5213.531575937773,4814.40514061622,10027.936716553992,1609.114121413696,1609.114121413696,0.035967570073736244,0.05250992844865819,0.0,0.0,2.624781548787114,0.42118066509207575,0.5199007256728436
141,1410.0,10.0,18.22941179537317,0.15205980956658735,0.0,65.34938372751371,66.17780979591333,5.448027790912465,0.0,3,1,1,9.295,809.295,0.012696556109965345,99.66364423480509,6335.178033739599,6335.178335058969,0.0,273.5401464817805,8558.681105001588,9677.328660450445,4838.664330225222,1.4635941969607913,305,33,0,5354.690143967964,4944.846809734068,10299.536953702032,1652.5762362113155,1652.5762362113155,0.03589201735733039,0.05245084844755541,0.0,0.0,2.625022357969055,0.42118879594327774,0.5198962019397669
142,1420.0,10.0,18.381471604939758,0.15020578328639148,0.0,66.17780979591333,66.97285566060097,5.2930442975803995,0.0,3,1,1,9.29,809.29,0.012752873518823695,99.69191395973577,6255.87300364695,6255.873400415341,0.0,277.4944891056024,8706.151905090417,9793.480701949742,4896.740350974871,1.4614506559123794,305,33,0,5491.728523064487,5071.480305475671,10563.208828540159,1694.7706949525063,1694.7706949525063,0.03581879884625634,0.05239336018538051,0.0,0.0,2.625242252115715,0.42119622060446504,0.5198920718320634
143,1430.0,10.0,18.53167738822615,0.1484673957477228,0.0,66.97285566060097,67.7368555138591,5.145909978486634,0.0,3,1,1,9.285,809.285,0.012810005551935453,99.72144505588572,6181.608337956417,6181.6088908920365,0.0,281.3361470689709,8849.189409301625,9906.553728629768,4953.276864314884,1.459377377056262,305,33,0,5624.863087017421,5194.505305663971,10819.368392681392,1735.7644339478907,1735.7644339478907,0.035747779337289794,0.052337391219370026,0.0,0.0,2.6254428754697936,0.42120299459300864,0.5198883042768263
144,1440.0,10.0,18.680144783973873,0.14683344644165022,0.0,67.7368555138591,68.47189313761216,5.005927747157739,0.0,3,1,1,9.28,809.28,0.012867929842314744,99.75219610943581,6111.886157634048,6111.886902032155,0.0,285.0707839960383,8988.036989627566,10016.681943441654,5008.340971720827,1.457369083420365,305,33,0,5754.290186495886,5314.103034573335,11068.393221069222,1775.618166418194,1775.618166418194,0.03567883735120927,0.052282874714684506,0.0,0.0,2.6256257030577865,0.42120916771274436,0.5198848714140654
145,1450.0,10.0,18.826978230415524,0.1852942135994514,0.04,68.47189313761216,69.1798378193839,4.872490543384037,0.0,4,1,1,9.275,809.275,0.012926625055697938,99.7841275627214,6046.275570218058,6046.276523535852,0.0,288.7035640807887,9122.914619229,10123.989652823579,5061.994826411789,1.4554210413946191,305,33,0,5880.188845832928,5430.438747469652,11310.627593302579,1814.387221640153,1814.387221640153,0.035611863146362256,0.05222974882311869,0.0,0.0,2.6257920643659536,0.42121478485338487,0.5198817481458584
146,1460.0,10.0,19.012272444014975,0.14384121015503665,0.0,69.1798378193839,69.86237392538217,4.74506648868296,0.0,4,1,1,9.27,809.27,0.012986070808153777,99.81720157096757,5984.401413719721,5984.402581007481,0.0,292.23921645523285,9254.02210723711,10228.592323111747,5114.296161555873,1.4535289877650426,305,33,0,6002.722996536815,5543.663788312043,11546.386784848859,1852.1222399680287,1852.1222399680287,0.03554675709419331,0.05217795614770146,0.0,0.0,2.625943162792592,0.4212198866473196,0.5198789117660231
147,1470.0,10.0,19.156113654170014,0.1424669874764881,0.0,69.86237392538217,70.52102544495041,4.623186965871218,0.0,4,1,1,9.265,809.265,0.013046247593402447,99.85138187565589,5925.935242124551,5925.936619934795,0.0,295.68208894161717,9381.541767963638,10330.597494810843,5165.298747405422,1.4516890687575863,305,33,0,6122.043342445784,5653.917308078696,11775.960650524481,1888.8697532471633,1888.8697532471633,0.03548342833871091,0.05212744327950088,0.0,0.0,2.626080091778087,0.42122451001424155,0.5198763416531219
148,1480.0,10.0,19.298580641646502,0.14116497614937348,0.0,70.52102544495041,71.15717651101517,4.506436960621295,0.0,4,1,1,9.26,809.26,0.013107136718368571,99.88663369201275,5870.588041231571,5870.589620441262,0.0,299.0361932810574,9505.64064177914,10430.105576958023,5215.052788479012,1.449897788772134,305,33,0,6238.288929125172,5761.327710611992,11999.616639737163,1924.6726731981244,1924.6726731981244,0.03542179368105539,0.05207816039531795,0.0,0.0,2.6262038482934953,0.4212286886165854,0.5198740190138119
149,1490.0,10.0,19.439745617795875,0.13992935578516688,0.0,71.15717651101517,71.77208867266751,4.394447170873946,0.0,4,1,1,9.255,809.255,0.013168720245761356,99.92292360856466,5818.104293959377,5818.106061809698,0.0,302.30524345696784,9626.47235714123,10527.21053998996,5263.60526999498,1.4481519669975267,305,33,0,6351.588473659197,5866.013877721993,12217.602351381189,1959.5707052368145,1959.5707052368145,0.03536177664426309,0.05203006090690545,0.0,0.0,2.6263153442080185,0.4212324532433463,0.5198719266666226
150,1500.0,10.0,19.579674973581042,0.13875494777609623,0.0,71.77208867266751,72.36691552539011,4.286887511085024,0.0,4,1,1,9.25,809.25,0.013230980942687414,99.96021949706548,5768.2571081037295,5768.25904967234,0.0,305.4926883779365,9744.178702813557,10622.000522382208,5311.000261191104,1.4464487004836408,305,33,0,6462.061498717352,5968.086213978413,12430.147712695765,1993.600701380237,1993.600701380237,0.03530330668357556,0.051983101153949454,0.0,0.0,2.6264154159376165,0.4212358321358634,0.5198700488584865
151,1510.0,10.0,19.71842992135714,0.13763712634540282,0.0,72.36691552539011,72.94271517562906,4.183461726699898,0.0,4,1,1,9.245,809.245,0.013293902234471052,99.99849043138808,5720.844187948092,5720.8462872063,0.0,308.60173991770927,9858.890964089296,10714.558363757988,5357.279181878994,1.4447853325402062,305,33,0,6569.819305512068,6067.647543085215,12637.466848597283,2026.796963007124,2026.796963007124,0.03524631851528157,0.05193724013436122,0.0,0.0,2.626504832688928,0.42123885126617233,0.5198683711080355
152,1520.0,10.0,19.856067047702542,0.13657174430025454,0.0,72.94271517562906,73.50046091817386,4.083902899552823,0.0,4,1,1,9.24,809.24,0.013357468162992898,100.0377066142039,5675.68448158542,5675.686722151547,0.0,311.63539710626156,9970.731065361171,10804.962075056266,5402.481037528133,1.4431594255580396,305,33,0,6674.965813197348,6164.793881220087,12839.759694417437,2059.1915020450324,2059.1915020450324,0.03519075154283584,0.051892439266499765,0.0,0.0,2.6265843035462293,0.4212415345762953,0.5198668800709361
153,1530.0,10.0,19.992638792002797,0.13555507068728379,0.0,73.50046091817386,74.04105042918563,3.9879696736603365,0.0,4,1,1,9.235,809.235,0.013421663348967904,100.07783931046123,5632.615373435663,5632.617739103642,0.0,314.59646710901467,10079.81255264556,10893.285254622086,5446.642627311043,1.441568737523822,305,33,0,6777.598286813438,6259.61510770421,13037.213394517647,2090.814267462126,2090.814267462126,0.03513654936338059,0.05184866217882408,0.0,0.0,2.6266544835985224,0.4212439041851198,0.5198655634235092
154,1540.0,10.0,20.128193862690082,0.13458373815039903,0.0,74.04105042918563,74.56531371898319,3.8954430676586527,0.0,4,1,1,9.23,809.23,0.013486472957673544,100.11886078682565,5591.490319775842,5591.492794878133,0.0,317.48758350924413,10186.2414429541,10979.597457662174,5489.798728831087,1.4400112016369486,305,33,0,6877.8079716492175,6352.195549467056,13230.003521116272,2121.6933426251867,2121.6933426251867,0.03508365934116604,0.05180587452319559,0.0,0.0,2.6267159792648607,0.4212459805682068,0.5198644097616164
155,1550.0,10.0,20.262777600840483,0.1336546982483276,0.0,74.56531371898319,75.07402004271086,3.806123768148427,0.0,4,1,1,9.225,809.225,0.013551882667712744,100.16074425637134,5552.176846645627,5552.179416293422,0.0,320.3112223130424,10290.116962196633,11063.964525339528,5531.982262669764,1.4384849085453544,305,33,0,6975.680648574125,6442.614492712035,13418.29514128616,2151.8551180526733,2151.8551180526733,0.03503203223698019,0.05176404380864603,0.0,0.0,2.6267693529457126,0.4212477827148426,0.5198634085123796
156,1560.0,10.0,20.39643229908881,0.13276518334185738,0.0,75.07402004271086,75.56788393072738,3.719829819726692,0.0,4,1,1,9.22,809.22,0.013617878642456826,100.20346382791585,5514.554846015084,5514.55749624795,0.0,323.0697160205722,10391.532189223897,11146.44887881425,5573.224439407125,1.4369880908033503,305,33,0,7071.297122267168,6530.946632770979,13602.243755038147,2181.324443275277,2181.324443275277,0.03498162188474407,0.05172313925291662,0.0,0.0,2.6268151271044347,0.4212493282658489,0.5198625498567487
157,1570.0,10.0,20.529197482430668,0.1319126739343623,0.0,75.56788393072738,76.04757047171837,3.6363946441543704,0.0,4,1,1,9.215,809.215,0.013684447503864265,100.24699445947647,5478.515118882686,5478.517836750746,0.0,325.76526604710693,10490.574620403982,11227.10978273648,5613.55489136824,1.435519109223431,305,33,0,7164.733652180598,6617.262471209862,13781.996123390461,2210.1247608661997,2210.1247608661997,0.034932384908042236,0.051683131649482,0.0,0.0,2.626853787864168,0.4212506336350304,0.5198618246612906
