sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
159,1590.0,10.0,27.435967165235386,0.2552332360581639,0.0,37.630092244831765,40.729608509196574,12.143858347893513,0.0,1,0,0,9.205,809.205,0.011206720556207278,97.02438532903955,11001.845861166576,11001.833248411982,0.0,186.35883150654996,4675.5894587585735,7748.33264167809,3874.166320839045,1.5295653405706133,205,23,0,1923.4797706633383,2564.8521165233265,4488.331887186665,988.6161352528535,988.6161352528535,0.03945097670121248,0.05831201077345105,0.0,0.0,3.449949171012733,0.7598982209854456,0.42855114528284055
160,1600.0,10.0,27.69120040129355,0.27802601074144473,0.04,40.729608509196574,43.29482200451296,10.777030154502075,0.0,2,0,0,9.2,809.2,0.011246310650673485,97.03360549324223,10077.100678837178,10077.094166354822,0.0,197.97713086390849,5099.563009109343,8098.9123818178905,4049.4561909089452,1.521763173908058,205,23,0,2255.300544861266,3007.6336660659667,5262.934210927233,1158.350746950189,1158.350746950189,0.03924037889331081,0.058138914996293055,0.0,0.0,3.4530730748850558,0.7600075576209769,0.4285253158169202
161,1610.0,10.0,27.969226412034995,0.22515389120173282,0.0,43.29482200451296,45.53331191425839,9.942044073934278,0.0,2,0,0,9.195,809.195,0.011288016419511026,97.04631522833391,9562.357469579474,9562.344429013832,0.0,208.29854175474605,5450.614164747892,8435.955285568512,4217.977642784256,1.515034394449128,205,23,0,2550.0637282443295,3401.0135753220734,5951.077303566402,1309.0065734174793,1309.0065734174793,0.03906624205791507,0.05797254412665661,0.0,0.0,3.455588134145589,0.7600955846950956,0.4285045544133849
162,1620.0,10.0,28.194380303236727,0.21496255648357246,0.0,45.53331191425839,47.50614726954793,9.177576725741574,0.0,2,0,0,9.19,809.19,0.011331755859853701,97.06236647786577,9092.250174542418,9092.244394160996,0.0,217.8312539565327,5774.366117350815,8747.717479751365,4373.858739875683,1.5090679319517994,205,23,0,2822.283658834383,3764.356824767795,6586.6404836021775,1448.0156098830614,1448.0156098830614,0.03890579365819083,0.05781886678279369,0.0,0.0,3.4578311137664053,0.7601740889818241,0.42848606446042126
163,1630.0,10.0,28.4093428597203,0.2066596446094766,0.0,47.50614726954793,49.27133455470406,8.541519020279907,0.0,2,0,0,9.185,809.185,0.011377345910227054,97.08144352748184,8714.662642840045,8714.661655279704,0.0,226.63894049753807,6068.740833571876,9040.521866263996,4520.260933131998,1.503731463260601,205,23,0,3073.7859198281426,4100.082699757731,7173.868619585874,1576.3546339173113,1576.3546339173113,0.038760032459268574,0.05767465611155898,0.0,0.0,3.459808782013817,0.7602433073704835,0.42846978148389664
164,1640.0,10.0,28.616002504329778,0.1997203410408418,0.0,49.27133455470406,50.868690721490026,7.9979643458515515,0.0,2,0,0,9.18,809.18,0.011424662377839737,97.10332966458459,8402.449646322626,8402.451521591154,0.0,234.84265232200121,6339.620157528874,9316.556663937874,4658.278331968937,1.4989028893625167,205,23,0,3308.0309521602203,4412.800822306528,7720.831774466748,1695.814204624467,1695.814204624467,0.03862600752861466,0.05753880585420767,0.0,0.0,3.4615749382828658,0.7603051228399003,0.4284552557018631
165,1650.0,10.0,28.81572284537062,0.19365474184266962,0.0,50.868690721490026,52.40789217906473,7.94817334669342,0.0,2,1,1,9.175,809.175,0.011473597890386537,97.12783688522104,8138.598254605985,8138.601448711973,0.0,224.86774954637173,6561.969786817366,8429.213516274083,4214.606758137042,1.505857134869971,205,23,0,3527.0418446140866,3528.845444727362,7055.887289341448,1482.2673372489655,1482.2673372489655,0.038516008620940526,0.057980014956581664,0.0,0.0,2.9678969303710705,0.6234817110607643,0.49987219182795056
166,1660.0,10.0,29.00937758721329,0.18826400055312087,0.0,52.40789217906473,53.825906854419465,7.532054302408324,0.0,2,1,1,9.17,809.17,0.011520120096357167,97.14824706968227,7899.569986327892,7899.573571580879,0.0,231.4188505970402,6808.251489985072,8619.67188315094,4309.83594157547,1.5019029669194253,205,23,0,3745.2830470833846,3747.393345552629,7492.676392636014,1573.4387558511094,1573.4387558511094,0.038394320473884615,0.05788644605482743,0.0,0.0,2.9692166646357148,0.6235262715000529,0.49985917592335105
167,1670.0,10.0,29.197641587766412,0.18354337871391865,0.0,53.825906854419465,55.140159587961755,7.1604475342625165,0.0,2,1,1,9.165,809.165,0.011567936499806815,97.1707427382558,7691.459960710198,7691.463538547105,0.0,237.6307856272919,7040.2263121610595,8801.826062991733,4400.913031495867,1.4982276327042392,205,23,0,3952.219196653688,3954.635231249106,7906.854427902794,1659.8456460213768,1659.8456460213768,0.03827977022199871,0.0577970088356438,0.0,0.0,2.9704300615467116,0.6235672414898713,0.49984721897832773
168,1680.0,10.0,29.38118496648033,0.21936495308962284,0.04,55.140159587961755,56.36434369148689,6.825102019308337,0.0,3,1,1,9.16,809.16,0.011616985373476203,97.19521424340986,7508.136010304399,7508.139314315384,0.0,243.5395139562121,7259.649897944183,8976.317699136624,4488.158849568312,1.494793836722391,205,23,0,4149.049515806145,4151.769167274662,8300.818683080808,1741.9969464046535,1741.9969464046535,0.03817147655220295,0.057711379104784674,0.0,0.0,2.97155100747125,0.6236050898993233,0.49983618173264877
169,1690.0,10.0,29.600549919569954,0.17563303799428887,0.0,56.36434369148689,57.509448098474344,6.519869040952836,0.0,3,1,1,9.155,809.155,0.011667210572244036,97.2215615905706,7345.066254181478,7345.069114368654,0.0,249.17434002619157,7467.914163048812,9143.70850536396,4571.85425268198,1.4915713832951114,205,23,0,4336.751269530661,4339.77151813211,8676.522787662772,1820.3072803230946,1820.3072803230946,0.03806874084995529,0.05762927342846381,0.0,0.0,2.972590614201557,0.6236401919148055,0.4998259528226132
170,1700.0,10.0,29.77618295756424,0.17227434556185117,0.0,57.509448098474344,58.584448150398394,6.240047224780187,0.0,3,1,1,9.15,809.15,0.01171856065971085,97.2496929527289,7198.814812400845,7198.817128119561,0.0,254.55961048235122,7666.148061505364,9304.49263731805,4652.246318659025,1.488535440046646,205,23,0,4516.136364457938,4519.453486865476,9035.589851323413,1895.1209899876055,1895.1209899876055,0.03797099662214183,0.05755044277458221,0.0,0.0,2.973557963622777,0.6236728541834984,0.4998164412914863
171,1710.0,10.0,29.948457303126094,0.16923160642376148,0.0,58.584448150398394,59.59678538300758,5.981963145077384,0.0,3,1,1,9.145,809.145,0.011770988225307633,97.27952350700312,7066.720132896246,7066.72185316445,0.0,259.71588203622656,7855.284818147946,9459.107317600494,4729.553658800247,1.4856653103204638,205,23,0,4687.890299154084,4691.500022344357,9379.39032149844,1966.7286818363787,1966.7286818363787,0.0378777757408246,0.05747466707121864,0.0,0.0,2.974460609295727,0.6237033317491615,0.4998075715442826
172,1720.0,10.0,30.117688909549855,0.16645929255295241,0.0,59.59678538300758,60.55270998768669,5.742692943231281,0.0,3,1,1,9.14,809.14,0.011824449340942797,97.31097450725001,6946.682295487092,6946.683404807283,0.0,264.6607505869491,8036.108354862628,9607.941684267316,4803.970842133658,1.4829435434640899,205,23,0,4852.5998174198085,4856.497440710136,9709.097258129945,2035.3789768139836,2035.3789768139836,0.03778868512609216,0.05740175068427488,0.0,0.0,2.9753049260859465,0.6237318398572549,0.49979927983072453
173,1730.0,10.0,30.28414820210281,0.16392066624297505,0.0,60.55270998768669,61.4575310538825,5.519871819302011,0.0,3,1,1,9.135,809.135,0.01187890312190886,97.34397253323891,6837.018018104604,6837.0185262424475,0.0,269.4094555790314,8209.286295052989,9751.344076882435,4875.672038441217,1.4803552759602367,205,23,0,5010.773065608067,5014.9535585773565,10025.726624185423,2101.28707801464,2101.28707801464,0.03770339016482276,0.057331518698500894,0.0,0.0,2.9760963610373086,0.6237585624256126,0.49979151172149433
174,1740.0,10.0,30.448068868345786,0.1615856930927335,0.0,61.4575310538825,62.31580318878505,5.311560191223043,0.0,3,1,1,9.13,809.13,0.011934311367109393,97.3784488743047,6736.359188564054,6736.35912313217,0.0,273.9753306012449,8375.394018618459,9889.628021464534,4944.814010732267,1.4778877342663357,205,23,0,5162.854621887152,5167.312703695842,10330.167325582994,2164.641160438509,2164.641160438509,0.03762160262208376,0.057263813865343544,0.0,0.0,2.9768396179079333,0.6237836582752443,0.4997842202518032
175,1750.0,10.0,30.609654561438518,0.15942953384930952,0.0,62.31580318878505,63.13146819885953,5.116147494010988,0.0,3,1,1,9.125,809.125,0.01199063826062232,97.41433901710894,6643.580217863546,6643.579618893646,0.0,278.37014600144175,8534.932577160458,10023.077156268993,5011.538578134497,1.4755298534315702,205,23,0,5309.236924022262,5313.967128157191,10623.204052179453,2225.607230770464,2225.607230770464,0.03754307163552136,0.05719849409255935,0.0,0.0,2.9775387958598385,0.6238072658131497,0.49977736452619687
176,1760.0,10.0,30.769084095287827,0.15743143365774143,0.0,63.13146819885953,63.90796436757656,4.932281633191155,0.0,3,1,1,9.12,809.12,0.012047850121393646,97.45158221518956,6557.744976477395,6557.7438924108355,0.0,282.60437391259865,8688.342291377527,10151.949302795716,5075.974651397858,1.4732719802186853,205,23,0,5450.26910936483,5455.265836808413,10905.534946173244,2284.3328875171687,2284.3328875171687,0.037467576878451876,0.05713543037049144,0.0,0.0,2.978197495670973,0.6238295066185375,0.49977090865013746
177,1770.0,10.0,30.92651552894557,0.15557389009045855,0.0,63.90796436757656,64.64831193541352,4.75881632455471,0.0,3,1,1,9.115,809.115,0.012105915191202635,97.49012112362236,6478.067341633339,6478.065826331361,0.0,286.6873964001552,8836.013245181577,10276.479848162106,5138.239924081053,1.4711056389698074,205,23,0,5586.263957747584,5591.521520846099,11177.785478593683,2340.9502747911,2340.9502747911,0.03739492328204678,0.05707450504983593,0.0,0.0,2.9788189024352,0.6238504882351649,0.49976482089817414
178,1780.0,10.0,31.082089419036027,0.15384202052569146,0.0,64.64831193541352,65.35518081421546,4.5947711580133275,0.0,3,1,1,9.11,809.11,0.012164803453426472,97.52990148614548,6403.8813970406145,6403.87950753616,0.0,290.6276711654952,8978.293506078151,10396.884571621533,5198.442285810766,1.4690233447779177,205,23,0,5717.503418708165,5723.016077491518,11440.519496199682,2395.578434214956,2395.578434214956,0.037324936900147154,0.05701561040295436,0.0,0.0,2.979405850910626,0.6238703063778057,0.49975907305672684
179,1790.0,10.0,31.235931439561718,0.15222307454469977,0.0,65.35518081421546,66.03094484262161,4.4393008775270575,0.0,3,1,1,9.105,809.105,0.012224486476863288,97.57087186501937,6334.618601981914,6334.61639677616,0.0,294.43286507124856,9115.495650758992,10513.36202065758,5256.68101032879,1.4670184528190766,205,23,0,5844.243065422452,5850.005057744121,11694.248123166573,2448.3252003991356,2448.3252003991356,0.0372574616259859,0.056958647414852064,0.0,0.0,2.979960877841367,0.6238890466988791,0.49975363989796595
180,1800.0,10.0,31.388154514106418,0.1507060534694697,0.0,66.03094484262161,66.67772570890095,4.291671445104702,0.0,3,1,1,9.1,809.1,0.01228493728014675,97.61298340604787,6269.790074494747,6269.787612258602,0.0,298.10996292165225,9247.90200782925,10626.095520280898,5313.047760140449,1.4650850356728007,205,23,0,5966.7157232654345,5972.721289844713,11939.437013110148,2499.2887453388803,2499.2887453388803,0.037192356553922216,0.056903524761123335,0.0,0.0,2.980486264348288,0.6239067862197598,0.4997484987536395
181,1810.0,10.0,31.538860567575888,0.14928141017328925,0.0,66.67772570890095,67.29742884506223,4.151241172239134,0.0,3,1,1,9.095,809.095,0.012346130213236684,97.65618963279394,6208.972682495344,6208.970021074583,0.0,301.6653569680738,9375.76891587816,10735.25488199343,5367.627440996715,1.4632177825518888,205,23,0,6085.134455445061,6091.377860676528,12176.512316121589,2548.558849274448,2548.558849274448,0.03712949383637321,0.056850157938947925,0.0,0.0,2.98098407064294,0.623923594502885,0.4997436291661611
182,1820.0,10.0,31.688141977749176,0.14794080980626645,0.0,67.29742884506223,67.89177301337482,4.017445687169766,0.0,3,1,1,9.09,809.09,0.01240804085318962,97.70044626524042,6151.798008190192,6151.795203842712,0.0,305.1049212244748,9499.330216190661,10840.997865440993,5420.498932720497,1.4614119158615457,205,23,0,6199.695041951676,6206.170591179978,12405.865633131654,2596.2179559335314,2596.2179559335314,0.03706875692574657,0.05679846852409601,0.0,0.0,2.9814561647321263,0.6239395346209552,0.4997390126001765
183,1830.0,10.0,31.83608278755544,0.18667693728826193,0.04,67.89177301337482,68.46231488726296,3.889785841156936,0.0,4,1,1,9.085,809.085,0.012470645911963587,97.74571105907799,6097.943506972632,6097.940613783075,0.0,308.43407368393065,9618.80014368002,10943.471435248688,5471.735717624344,1.4596631215957216,205,23,0,6310.578054925226,6317.280108753482,12627.858163678708,2642.342055996242,2642.342055996242,0.037010039119156915,0.05674838353227475,0.0,0.0,2.9819042463641567,0.6239546639654721,0.49973463220201775
184,1840.0,10.0,32.0227597248437,0.14548334109386116,0.0,68.46231488726296,69.01046962279753,3.767817891815639,0.0,4,1,1,9.08,809.08,0.012533923154437314,97.79194366252358,6047.125361085847,6047.122430518668,0.0,311.6578288039669,9734.375739657304,11042.812847273823,5521.406423636911,1.4579674908791236,205,23,0,6417.950609416487,6424.87359551464,12842.824204931127,2687.0014323716823,2687.0014323716823,0.036953242343781466,0.05669983486736495,0.0,0.0,2.9823298671676786,0.6239690349267204,0.4997304725974722
185,1850.0,10.0,32.16824306593756,0.14435430547944386,0.0,69.01046962279753,69.53752819115066,3.651145468800587,0.0,4,1,1,9.075,809.075,0.012597851325156792,97.8391054881366,5999.092655573218,5999.089736135277,0.0,314.78084209467755,9846.238880971701,11139.150592006801,5569.575296003401,1.456321470559504,205,23,0,6521.967850715019,6529.106273513482,13051.0741242285,2730.261293308705,2730.261293308705,0.03689827613531953,0.05665275884241438,0.0,0.0,2.9827344477145052,0.6239826954698897,0.4997265197205029
186,1860.0,10.0,32.312597371417006,0.1432847452044115,0.0,69.53752819115066,70.04467207355854,3.5394129478640024,0.0,4,1,1,9.07,809.07,0.012662410082584615,97.88715959754563,5953.62259568213,5953.619732670993,0.0,317.8074482447646,9954.557998611945,11232.605217705695,5616.302608852848,1.454721821203828,205,23,0,6622.774226114305,6630.122674703333,13252.89690081764,2772.182313709037,2772.182313709037,0.03684505677279541,0.05660709576187785,0.0,0.0,2.9831192920752136,0.6239956896265395,0.4997227606671951
187,1870.0,10.0,32.45588211662142,0.14227011819344063,0.0,70.04467207355854,70.53298579277265,3.4322999475557934,0.0,4,1,1,9.065,809.065,0.012727579939836434,97.93607059735254,5910.516551724987,5910.51378704766,0.0,320.7416939192201,10059.489542854346,11323.290051760327,5661.645025880163,1.4531655811935438,205,23,0,6720.504578930948,6728.057733433724,13448.562312364673,2812.8211007365385,2812.8211007365385,0.03679350654098732,0.05656278955567876,0.0,0.0,2.9834856003142822,0.6240080579164939,0.49971918357043144
188,1880.0,10.0,32.598152234814854,0.1413063526210985,0.0,70.53298579277265,71.00346765761378,3.3295167281169142,0.0,4,1,1,9.06,809.06,0.012793342211056411,97.9858045447657,5869.596766733164,5869.594138781257,0.0,323.58736613213125,10161.179239961142,11411.311835514272,5705.655917757136,1.4516500358766706,205,23,0,6815.285094915332,6823.037731560084,13638.322826475414,2852.230596550762,2852.230596550762,0.03674355309783782,0.05651978745733274,0.0,0.0,2.983834479279041,0.6240198377121275,0.4997157774917272
189,1890.0,10.0,32.739458587435955,0.14038978567545785,0.0,71.00346765761378,71.45703902222715,3.2308003209143408,0.0,4,1,1,9.055,809.055,0.012859678962719058,98.03632886174417,5830.7035990314125,5830.701142602664,0.0,326.3480169205001,10259.763176218681,11496.77128514799,5748.385642573995,1.450172690937895,205,23,0,6907.234125267628,6915.181120349045,13822.415245616674,2890.4604284735606,2890.4604284735606,0.036695128928834114,0.05647803971971131,0.0,0.0,2.9841669519657676,0.6240310635546088,0.49971253232737534
190,1900.0,10.0,32.879848373111415,0.1395171118441155,0.0,71.45703902222715,71.89455230333219,3.135911253623726,0.0,4,1,1,9.05,809.05,0.012926572969255087,98.08761225662232,5793.693199586821,5793.690945845416,0.0,329.02698490672157,10355.368738008014,11579.763589106757,5789.881794553378,1.448731249306903,205,23,0,6996.462905861703,7004.599238753067,14001.06214461477,2927.5572149358236,2927.5572149358236,0.03664817087391475,0.05643749936310393,0.0,0.0,2.9844839656913775,0.6240417674298147,0.4997094387266007
191,1910.0,10.0,33.01936548495553,0.13868533901416283,0.0,71.89455230333219,72.31679795307492,3.0446307644646824,0.0,4,1,1,9.045,809.045,0.012994007672489356,98.13962465233821,5758.435545076209,5758.433521545301,0.0,331.6274142288281,10448.115431085358,11660.378850836516,5830.189425418258,1.4473235910505091,205,23,0,7083.076188659219,7091.396944012655,14174.473132671874,2963.5648340110515,2963.5648340110515,0.036602619715233625,0.05639812195111335,0.0,0.0,2.9847863992563455,0.6240519790101847,0.4997064880198525
192,1920.0,10.0,33.15805082396969,0.13789175102285922,0.0,72.31679795307492,72.72451054901575,2.9567584204020476,0.0,4,1,1,9.04,809.04,0.01306196714445353,98.19233712051592,5724.8127637970265,5724.810994378335,0.0,334.1522712317197,10538.115597927697,11738.702484186948,5869.351242093474,1.445947755793549,205,23,0,7167.172798431205,7175.673167683441,14342.845966114644,2998.524660123234,2998.524660123234,0.03655841981628612,0.0563598653906345,0.0,0.0,2.985075069250679,0.6240617258676404,0.4997036721557103
193,1930.0,10.0,33.295942574992544,0.13713387556380408,0.0,72.72451054901575,73.11837413409546,2.872110070982899,0.0,4,1,1,9.035,809.035,0.013130436053197919,98.24572182075751,5692.717704065999,5692.716209082869,0.0,336.6043592441169,10625.475048584476,11814.815567689982,5907.407783844991,1.4446019272929842,205,23,0,7248.8461256201135,7257.521407904346,14506.367533524459,3032.4757735442327,3032.4757735442327,0.036515518804620235,0.0563226897527536,0.0,0.0,2.985350735628044,0.624071033661794,0.49970098364514126
194,1940.0,10.0,33.43307645055635,0.13640945656310657,0.0,73.11837413409546,73.4990269164503,2.7905160825762776,0.0,4,1,1,9.03,809.03,0.013199399631278618,98.29975194458855,5662.05270451278,5662.051500772495,0.0,338.98633171099624,10710.293617759173,11888.795162973913,5944.397581486956,1.4432844198535721,205,23,0,7328.184564341397,7337.030166891689,14665.214731233085,3065.4551465150976,3065.4551465150976,0.03647386729172304,0.05628655711188735,0.0,0.0,2.9856141066516795,0.6240799263069449,0.49969841551206706
195,1950.0,10.0,33.56948590711946,0.13571643030527758,0.0,73.4990269164503,73.86706542043503,2.7118198080871023,0.0,4,1,1,9.025,809.025,0.013268843646639323,98.35440166357454,5632.728533339158,5632.727634212255,0.0,341.30070390683363,10792.66565866748,11960.714601788095,5980.3573008940475,1.441993666325143,205,23,0,7405.271903041453,7414.283341164124,14819.555244205578,3097.4978091946564,3097.4978091946564,0.03643341862476853,0.0562514314008821,0.0,0.0,2.9858658432985075,0.6240884261207849,0.4996959612493703
196,1960.0,10.0,33.70520233742474,0.1350529047196243,0.0,73.86706542043503,74.22304816520662,2.635876255387666,0.0,4,1,1,9.02,809.02,0.013338754375643722,98.40964608118837,5604.663469677938,5604.66288519252,0.0,343.54986341884666,10872.680482462278,12030.643745460835,6015.321872730417,1.4407282074636336,205,23,0,7480.187674123423,7489.360570799691,14969.548244923113,3128.636998125363,3128.636998125363,0.03639412866579721,0.056217278280125356,0.0,0.0,2.9861065631938812,0.6240965539572522,0.4996936147796117
197,1970.0,10.0,33.84025524214436,0.1344171413425368,0.0,74.22304816520662,74.5674989349862,2.5625509242293445,0.0,4,1,1,9.015,809.015,0.013409118578045267,98.46546118806155,5577.782505011752,5577.782241959579,0.0,345.7360795598729,10950.422750590094,12098.649220068099,6049.324610034049,1.4394866824724435,205,23,0,7553.007467866379,7562.337553041814,15115.345020908193,3158.904289486475,3158.904289486475,0.0363559555946157,0.056184065018999516,0.0,0.0,2.986336844137975,0.6241043293255998,0.49969137041984385
198,1980.0,10.0,33.9746723834869,0.13380753955505706,0.0,74.5674989349862,74.90090969508734,2.4917187866229598,0.0,4,1,1,9.01,809.01,0.013479923473707403,98.5218238202969,5552.016646471184,5552.016708525489,0.0,347.8615118462095,11025.972826280355,12164.794630133612,6082.397315066806,1.4382678205690023,205,23,0,7623.803215152509,7633.286324761457,15257.089539913966,3188.3297190591343,3188.3297190591343,0.03631885973229038,0.05615176038824112,0.0,0.0,2.986557227275517,0.6241117704974203,0.49968922285000233
199,1990.0,10.0,34.108479923041955,0.13322262276295502,0.0,74.90090969508734,75.22374319953624,2.4232633899073788,0.0,4,1,1,9.005,809.005,0.013551156720909856,98.57871162055902,5527.302306949867,5527.30269479162,0.0,349.92821765563986,11099.407090412813,12229.140753296513,6114.570376648257,1.4370704334448534,205,23,0,7692.643442846315,7702.275517613012,15394.918960459327,3216.9418905422076,3216.9418905422076,0.03628280338259077,0.05612033456196423,0.0,0.0,2.9867682199528085,0.6241188946031124,0.49968716708443106
200,2000.0,10.0,34.24170254580491,0.1326610262416132,0.0,75.22374319953624,75.53643532926809,2.3570760651462477,0.0,4,1,1,9.0,809.0,0.013622806396095807,98.6361030016917,5503.580769487815,5503.581480940612,0.0,351.93815916417094,11170.798226220755,12291.745718057307,6145.872859028654,1.4358934085069965,205,23,0,7759.593505112698,7769.370589165364,15528.964094278062,3244.76807362033,3244.76807362033,0.03624775068913502,0.0560897590282729,0.0,0.0,2.9869702982996094,0.6241257177190573,0.4996851984461646
201,2010.0,10.0,34.374363572046526,0.13212148641296634,0.0,75.53643532926809,75.83939719419352,2.2930552262974286,0.0,4,1,1,8.995,808.995,0.013694860974931411,98.69397711264001,5480.797715431843,5480.798745603335,0.0,353.8932096460575,11240.215476633197,12352.665166437308,6176.332583218654,1.4347357028044279,205,23,0,7824.71579349557,7834.6340328249335,15659.349826320504,3271.8342929872974,3271.8342929872974,0.03621366750631999,0.05606000650752776,0.0,0.0,2.9871639095681166,0.624132254946594,0.4996833125436443
202,2020.0,10.0,34.50648505845949,0.13171029815042506,0.0,75.83939719419352,76.00901770467941,1.2878302825809442,0.0,4,0,0,8.99,808.99,0.01376730931456348,98.75231380647948,5458.902645140068,5458.90414898626,0.0,395.1724169151211,11368.293375344201,14976.53441899721,7488.267209498605,1.419148078477425,205,23,0,7885.046724461297,10526.299286380112,18411.346010841407,4021.8884079197887,4021.8884079197887,0.03614868573543816,0.05476500332322039,0.0,0.0,3.484127941765256,0.761094477961784,0.4282710628445219
203,2030.0,10.0,34.63819535660991,0.13142143600765557,0.0,76.00901770467941,76.17315749872466,1.2489575447622883,0.0,4,0,0,8.985,808.985,0.013848359832861774,98.82476946443656,5446.720166697263,5446.722145634472,0.0,396.41585243912914,11406.401278396314,15021.322217545632,7510.661108772816,1.4182055559099198,205,23,0,7920.555534062941,10573.735211629004,18494.290745691946,4039.916394908615,4039.916394908615,0.03612993236809869,0.05474306680404141,0.0,0.0,3.4842213700957108,0.7610977479533498,0.42827030476461786
204,2040.0,10.0,34.76961679261757,0.13114309010150665,0.0,76.17315749872466,76.3320182182705,1.2113540974433363,0.0,4,0,0,8.98,808.98,0.013929657755888608,98.89739566036016,5434.983085492147,5434.985414736569,0.0,397.62170357504345,11443.350971555878,15064.762600113685,7532.3813000568425,1.4172719516139456,205,23,0,7954.991735385021,10619.738119284542,18574.729854669564,4057.4001441673936,4057.4001441673936,0.03611174830266986,0.054721789193929504,0.0,0.0,3.4843108172447614,0.7611008786035667,0.428269579026216
205,2050.0,10.0,34.90075988271908,0.1308747972688987,0.0,76.3320182182705,76.48579252421713,1.1749726391604782,0.0,4,0,0,8.975,808.975,0.014011195549960843,98.97017929150188,5423.6721165573435,5423.674228240263,0.0,398.79119810067294,11479.180683319017,15106.899190059181,7553.4495950295905,1.4163468095012322,205,23,0,7988.390366528587,10664.354823099611,18652.7451896282,4074.357427691822,4074.357427691822,0.03609411475240384,0.054701149175523225,0.0,0.0,3.4843964792627036,0.7611038767741946,0.4282688840337832
206,2060.0,10.0,35.03163467998798,0.13061612015082263,0.0,76.48579252421713,76.63466440641261,1.1397665312947083,0.0,4,0,0,8.97,808.97,0.014092965927259586,99.04310770780796,5412.767804374786,5412.76995814508,0.0,399.92551813798605,11513.927294315268,15147.773914883805,7573.886957441902,1.415429697715057,205,23,0,8020.785162492059,10707.630396207014,18728.415558699075,4090.8053554153194,4090.8053554153194,0.0360770135935395,0.0546811262629968,0.0,0.0,3.484478541649887,0.761106748957746,0.4282682182778949
207,2070.0,10.0,35.16225080013881,0.13036664544377985,0.0,76.63466440641261,76.77880981406908,1.1056923890753296,0.0,4,0,0,8.965,808.965,0.014174961846950478,99.11616871227692,5402.252628557737,5402.255013533502,0.0,401.0258007178605,11547.626178899407,15187.427202291292,7593.713601145646,1.4145202073293464,205,23,0,8052.208571430934,10749.608192509764,18801.816763940697,4106.760384311552,4106.760384311552,0.036060427443771775,0.05466170070264775,0.0,0.0,3.484557179143011,0.7611095012700053,0.42826758033691537
208,2080.0,10.0,35.292617445582586,0.1301259821280028,0.0,76.77880981406908,76.91839709981478,1.0727087969902187,0.0,4,0,0,8.96,808.96,0.014257176498604482,99.18935053186576,5392.1100133399705,5392.112758748937,0.0,402.0931409413114,11580.311381945441,15225.898014141985,7612.949007070993,1.4136179508045827,205,23,0,8082.691844846542,10790.329967240885,18873.021812087427,4122.2383639854515,4122.2383639854515,0.036044339574829026,0.05464285345751195,0.0,0.0,3.484632556790721,0.7611121394876752,0.42826696886822313
209,2090.0,10.0,35.422743427710586,0.1298937599636798,0.0,76.91839709981478,77.0535874327162,1.0407761923222552,0.0,4,0,0,8.955,808.955,0.014339603293622286,99.26264180181036,5382.324262756447,5382.32744843557,0.0,403.12859387421264,11612.015680792025,15263.223910822151,7631.6119554110755,1.412722560730341,205,23,0,8112.265091676196,10829.835949187978,18942.101040864174,4137.254564222184,4137.254564222184,0.03602873388187223,0.05462456617574431,0.0,0.0,3.4847048305596564,0.7611146690695879,0.42826638260325206
210,2100.0,10.0,35.552637187674264,0.1296696280777677,0.0,77.0535874327162,77.18453522161316,1.0098570562601252,0.0,4,0,0,8.95,808.95,0.01442223585711789,99.33603155076196,5372.88074287721,5372.884167937126,0.0,404.1331763235918,11642.770623084416,15299.441131821703,7649.720565910851,1.4118336886350362,205,23,0,8140.957329014554,10868.164908391567,19009.12223740612,4151.82370089199,4151.82370089199,0.03601359486485213,0.05460682115072137,0.0,0.0,3.484774147808977,0.7611170951733142,0.4282658203436027
211,2110.0,10.0,35.682306815752035,0.12945325352346296,0.0,77.18453522161316,77.31138864000742,0.9799168034913237,0.0,4,0,0,8.945,808.945,0.014505068018391491,99.40950918362581,5363.766631875976,5363.768775847626,0.0,405.10786878259734,11672.606522374583,15334.584729798571,7667.2923648992855,1.4109510037594932,205,23,0,8168.796537678773,10905.35423024438,19074.150767923154,4165.9599644930895,4165.9599644930895,0.03599890763085181,0.054589601254120025,0.0,0.0,3.4848406475388694,0.7611194226638605,0.4282652809589915
212,2120.0,10.0,35.8117600692755,0.12924417252769688,0.0,77.31138864000742,77.43446650262212,0.9522894549718786,39.84700542297513,4,0,0,8.94,808.94,0.014588093793929051,99.48306445202229,5354.966141230081,5354.96784216034,0.0,404.9564489775758,11670.145189980174,15326.95140852488,10806.274769531436,1.3981872994528273,206,23,150,8164.49445633892,10899.610691166134,19064.105147505055,4179.6646605475535,4179.6646605475535,0.0360000990304679,0.054593364619609716,0.0,0.9760783791269858,3.471584782770473,0.7611193979665684,0.42826528668236064
