track_point_id,circuit_id,point_index,distance_m,step_m,x_m,y_m,heading_rad,curvature_1pm,classification,sector_id,is_synthetic,is_derived,data_source
10101062,101,1062,5310.0,5.0,310.6431577981061,-357.047612590857,2.1285530591210864,0.002342101668138894,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101063,101,1063,5315.0,5.0,307.9742923265425,-352.8194978521997,2.1386306096968513,0.0017135787434397678,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101064,101,1064,5320.0,5.0,305.2690233393877,-348.61457063257495,2.145940397823147,0.00122654657508701,straight,1013,False,True,OSM-derived smoothed centreline
10101065,101,1065,5325.0,5.0,302.5379474510885,-344.4263521691126,2.1509644427049053,0.0007852880137276303,straight,1013,False,True,OSM-derived smoothed centreline
10101066,101,1066,5330.0,5.0,299.79040690325695,-340.2489122356093,2.1538379176425475,0.0003801011621874771,straight,1013,False,True,OSM-derived smoothed centreline
10101067,101,1067,5335.0,5.0,297.0343590342869,-336.07707858540454,2.155344310906145,0.00035485057172575905,straight,1013,False,True,OSM-derived smoothed centreline
10101068,101,1068,5340.0,5.0,294.268813495733,-331.91153823734464,2.1593628902613387,0.0014535876604032504,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101069,101,1069,5345.0,5.0,291.4727009944602,-327.76647919044666,2.1701948754221787,0.0026817981012072336,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101070,101,1070,5350.0,5.0,288.62456731095745,-323.6570029671189,2.1830841310213946,0.0022097101507424386,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101071,101,1071,5355.0,5.0,285.73138799740747,-319.5790923639702,2.192101248232212,0.0016250848904560088,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101072,101,1072,5360.0,5.0,282.801982652631,-315.52713269293565,2.2023819212959626,0.0027277255027354673,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101073,101,1073,5365.0,5.0,279.81765445017083,-311.51549941000263,2.219284780004563,0.003713624734798957,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101074,101,1074,5370.0,5.0,276.76478680256525,-307.5557600573057,2.234170673259851,0.0017025254026459813,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101075,101,1075,5375.0,5.0,273.67913698855295,-303.621454736301,2.2355486942542306,-0.0006478323861216564,straight,1013,False,True,OSM-derived smoothed centreline
10101076,101,1076,5380.0,5.0,270.5984047397303,-299.6832971337856,2.2354227620151024,0.0013246116448066274,straight,1013,False,True,OSM-derived smoothed centreline
10101077,101,1077,5385.0,5.0,267.48852460085635,-295.76818797171734,2.2519993726700607,0.005155308421279808,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101078,101,1078,5390.0,5.0,264.2850763911222,-291.9294083176586,2.2805286942779346,0.005228619896086738,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101079,101,1079,5395.0,5.0,260.98991450377434,-288.1689055791448,2.2964846028266424,0.0010233883142713308,straight,1013,False,True,OSM-derived smoothed centreline
10101080,101,1080,5400.0,5.0,257.6698106171477,-284.43033512764833,2.2965794142978244,-5.699222143772168e-05,straight,1013,False,True,OSM-derived smoothed centreline
10101081,101,1081,5405.0,5.0,254.3444441370062,-280.696454871168,2.302652391148987,0.0028054652854490173,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101082,101,1082,5410.0,5.0,250.96730838185488,-277.0094525073406,2.3243979102399894,0.0055310198815222335,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101083,101,1083,5415.0,5.0,247.49569541528192,-273.411339565982,2.351201284132643,0.004334866399638506,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101084,101,1084,5420.0,5.0,243.95159671829808,-269.8844291455256,2.3624852622610675,0.00018361999004786963,straight,1013,False,True,OSM-derived smoothed centreline
10101085,101,1085,5425.0,5.0,240.40054222384768,-266.36449398089167,2.357024010371748,-0.0018583669140480373,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101086,101,1086,5430.0,5.0,236.87954138964417,-262.8145146319836,2.347099954089661,-0.001972378952191534,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101087,101,1087,5435.0,5.0,233.39335651570474,-259.23033549931773,2.33775124096465,-0.0017591128546064724,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101088,101,1088,5440.0,5.0,229.9388172366776,-255.61564008036416,2.3295244309407286,-0.001531542247996005,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101089,101,1089,5445.0,5.0,226.51205700824738,-251.9745943787076,2.322435704178276,-0.0013039742295701316,straight,1013,False,True,OSM-derived smoothed centreline
10101090,101,1090,5450.0,5.0,223.10910687711015,-248.3112817339359,2.3164843599008367,-0.001076601110228498,straight,1013,False,True,OSM-derived smoothed centreline
10101091,101,1091,5455.0,5.0,219.72592431476534,-244.62970199893968,2.3116692532583683,-0.0008495215071924844,straight,1013,False,True,OSM-derived smoothed centreline
10101092,101,1092,5460.0,5.0,216.35841215292902,-240.93378064309718,2.3079849477197127,-0.0006257329917874688,straight,1013,False,True,OSM-derived smoothed centreline
10101093,101,1093,5465.0,5.0,213.00252623581642,-237.2272976805508,2.305358084896953,-0.00043719798518334957,straight,1013,False,True,OSM-derived smoothed centreline
10101094,101,1094,5470.0,5.0,209.65493009623324,-233.51332505393137,2.3034209810985566,-0.000360826821634393,straight,1013,False,True,OSM-derived smoothed centreline
10101095,101,1095,5475.0,5.0,206.31420652733198,-229.7931692462212,2.30157148248389,-0.0003894329887389738,straight,1013,False,True,OSM-derived smoothed centreline
10101096,101,1096,5480.0,5.0,202.98077077020426,-226.06648206627185,2.2994836665712706,-0.00044680204811763487,straight,1013,False,True,OSM-derived smoothed centreline
10101097,101,1097,5485.0,5.0,199.65567097200156,-222.33235566591787,2.297100851285879,-0.0005063424906808383,straight,1013,False,True,OSM-derived smoothed centreline
10101098,101,1098,5490.0,5.0,196.3400356375613,-218.58982337398947,2.294420368458143,-0.0005658056292395964,straight,1013,False,True,OSM-derived smoothed centreline
10101099,101,1099,5495.0,5.0,193.03499943309635,-214.8379281225569,2.291445322636082,-0.0006233597715879273,straight,1013,False,True,OSM-derived smoothed centreline
10101100,101,1100,5500.0,5.0,189.74165043757296,-211.0757703042913,2.288212005986676,-0.0006649102020927233,straight,1013,False,True,OSM-derived smoothed centreline
10101101,101,1101,5505.0,5.0,186.46076188727068,-207.30274130108197,2.2848645300198767,-0.0006669138908187225,straight,1013,False,True,OSM-derived smoothed centreline
10101102,101,1102,5510.0,5.0,183.19242756199728,-203.5188320408283,2.281590994638823,-0.0006401005630796322,straight,1013,False,True,OSM-derived smoothed centreline
10101103,101,1103,5515.0,5.0,179.9362126755852,-199.7244882031879,2.278472207338015,-0.0006072392927281883,straight,1013,False,True,OSM-derived smoothed centreline
10101104,101,1104,5520.0,5.0,176.6915328501643,-195.92027535615566,2.2755188632661696,-0.0005741102986924069,straight,1013,False,True,OSM-derived smoothed centreline
10101105,101,1105,5525.0,5.0,173.45778657626417,-192.10676391776042,2.2727309661407435,-0.0005410621480051471,straight,1013,False,True,OSM-derived smoothed centreline
10101106,101,1106,5530.0,5.0,170.23436885998785,-188.28451792003568,2.270108116928641,-0.0005080894221475663,straight,1013,False,True,OSM-derived smoothed centreline
10101107,101,1107,5535.0,5.0,167.02067174352,-184.4540951290277,2.2676499643831742,-0.0004751816600110838,straight,1013,False,True,OSM-derived smoothed centreline
10101108,101,1108,5540.0,5.0,163.81608440720044,-180.61604751592114,2.265356211165916,-0.00044232751393776096,straight,1013,False,True,OSM-derived smoothed centreline
10101109,101,1109,5545.0,5.0,160.61999278785922,-176.77092212218906,2.263227270629401,-0.0004088775157966215,straight,1013,False,True,OSM-derived smoothed centreline
10101110,101,1110,5550.0,5.0,157.4317454769444,-172.91928979565773,2.261295190747848,-0.000354223538782544,straight,1013,False,True,OSM-derived smoothed centreline
10101111,101,1111,5555.0,5.0,154.2500532561529,-169.0622402842337,2.2599761210427958,-0.00011503100662659636,straight,1013,False,True,OSM-derived smoothed centreline
10101112,101,1112,5560.0,5.0,151.06980926252172,-165.2039963658501,2.2609325953004014,0.000579937875703518,straight,1013,False,True,OSM-derived smoothed centreline
10101113,101,1113,5565.0,5.0,147.8778671007219,-161.35543213761753,2.266326296509098,0.0016057719049609289,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101114,101,1114,5570.0,5.0,144.65490640294385,-157.53283025048887,2.277282594211339,0.0028689309574493746,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101115,101,1115,5575.0,5.0,141.37374378975062,-153.76015989119378,2.2993136001993952,0.007083959962619768,corner,1013,False,True,OSM-derived smoothed centreline
10101116,101,1116,5580.0,5.0,137.9426694233264,-150.1244613723507,2.3686033741409793,0.023093109453893108,corner,1013,False,True,OSM-derived smoothed centreline
10101117,101,1117,5585.0,5.0,134.1104593649598,-146.92227510283453,2.5411489826226634,0.04522567683679433,corner,1013,False,True,OSM-derived smoothed centreline
10101118,101,1118,5590.0,5.0,129.67278684554978,-144.6498487929092,2.807757945612328,0.05974347554208603,corner,1013,False,True,OSM-derived smoothed centreline
10101119,101,1119,5595.0,5.0,124.77382314432187,-143.74483092754542,3.1066467092977406,0.05584355390594433,corner,1013,False,True,OSM-derived smoothed centreline
10101120,101,1120,5600.0,5.0,119.80681106427251,-144.20441395841374,-2.933467249621087,0.04263996126448205,corner,1013,False,True,OSM-derived smoothed centreline
10101121,101,1121,5605.0,5.0,115.05554783223575,-145.73457551635718,-2.727622781093391,0.041052561611195415,corner,1013,False,True,OSM-derived smoothed centreline
10101122,101,1122,5610.0,5.0,110.70933172216192,-148.1907666417643,-2.5322014169109246,0.03441869236899764,corner,1013,False,True,OSM-derived smoothed centreline
10101123,101,1123,5615.0,5.0,106.82824224424638,-151.33774979330903,-2.4028802878485576,0.01738169741740565,corner,1013,False,True,OSM-derived smoothed centreline
10101124,101,1124,5620.0,5.0,103.24547628255719,-154.8244702480165,-2.3451124902067146,0.007156920384982861,corner,1013,False,True,OSM-derived smoothed centreline
10101125,101,1125,5625.0,5.0,99.79656411808493,-158.44442099820688,-2.323260419704633,0.00185436104537829,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101126,101,1126,5630.0,5.0,96.38192686704424,-162.09684817146098,-2.3257849297955016,-0.002861659558822938,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101127,101,1127,5635.0,5.0,92.9154024071758,-165.6998779977065,-2.3519414947439814,-0.007595836092663653,corner,1013,False,True,OSM-derived smoothed centreline
10101128,101,1128,5640.0,5.0,89.31542704344373,-169.1690751704113,-2.4010257925454486,-0.011890012337670305,corner,1013,False,True,OSM-derived smoothed centreline
10101129,101,1129,5645.0,5.0,85.51518309024047,-172.41685350733914,-2.4725112380796146,-0.01780411897976846,corner,1013,False,True,OSM-derived smoothed centreline
10101130,101,1130,5650.0,5.0,81.42727063153428,-175.29033760155673,-2.5994412996822613,-0.03424101473794077,corner,1013,False,True,OSM-derived smoothed centreline
10101131,101,1131,5655.0,5.0,76.92566619706474,-177.44867529745238,-2.79339755314913,-0.03883476181003807,corner,1013,False,True,OSM-derived smoothed centreline
10101132,101,1132,5660.0,5.0,72.09754762194514,-178.72544559569164,-2.9656366128792166,-0.030620111357479794,corner,1013,False,True,OSM-derived smoothed centreline
10101133,101,1133,5665.0,5.0,67.12835837127045,-179.24300886006358,-3.1059586730132014,-0.025959163682535112,corner,1013,False,True,OSM-derived smoothed centreline
10101134,101,1134,5670.0,5.0,62.134465318969454,-179.08900985246262,3.03935211101082,-0.031589962454304545,corner,1013,False,True,OSM-derived smoothed centreline
10101135,101,1135,5675.0,5.0,57.2281729722152,-178.15784628892777,2.866064584993552,-0.03460882118447864,corner,1013,False,True,OSM-derived smoothed centreline
10101136,101,1136,5680.0,5.0,52.546822181902144,-176.41535998197944,2.7094690757201816,-0.02907693211179614,corner,1013,False,True,OSM-derived smoothed centreline
10101137,101,1137,5685.0,5.0,48.17606436006858,-173.99612332324145,2.5617364608259074,-0.029603823721943368,corner,1013,False,True,OSM-derived smoothed centreline
10101138,101,1138,5690.0,5.0,44.19263655207525,-170.97967683932603,2.433749132649833,-0.019674999676832162,corner,1013,False,True,OSM-derived smoothed centreline
10101139,101,1139,5695.0,5.0,40.52121148309647,-167.58676016597778,2.3674555267926722,-0.007801616849599749,corner,1013,False,True,OSM-derived smoothed centreline
10101140,101,1140,5700.0,5.0,36.994742840511854,-164.04233300446623,2.344096767147409,-0.002672254829573838,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101141,101,1141,5705.0,5.0,33.52358681725531,-160.44361044568643,2.332154128757606,-0.002658203411053804,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101142,101,1142,5710.0,5.0,30.102392727561185,-156.79739737373424,2.3154544697793438,-0.003962112990945651,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101143,101,1143,5715.0,5.0,26.752263664593293,-153.08582838084743,2.2944784658292408,-0.004182192427128943,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101144,101,1144,5720.0,5.0,23.4788562316115,-149.30640159406,2.275322095034889,-0.0034151740631968622,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101145,101,1145,5725.0,5.0,20.270797603701876,-145.4713146252763,2.259975416549679,-0.002832714916366252,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101146,101,1146,5730.0,5.0,17.118610973977464,-141.5901656878233,2.245724269894683,-0.0029994278594864584,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101147,101,1147,5735.0,5.0,14.026449660009144,-137.66105015688763,2.228458281971652,-0.004117016264084376,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101148,101,1148,5740.0,5.0,11.017979172403045,-133.66758549406399,2.20249722300749,-0.0063830434166359026,corner,1013,False,True,OSM-derived smoothed centreline
10101149,101,1149,5745.0,5.0,8.137936472920993,-129.58070956686376,2.1652105224236715,-0.008325945897029594,corner,1013,False,True,OSM-derived smoothed centreline
10101150,101,1150,5750.0,5.0,5.427370229869594,-125.37962548588605,2.1222931722156537,-0.008397938739317528,corner,1013,False,True,OSM-derived smoothed centreline
10101151,101,1151,5755.0,5.0,2.890065980456197,-121.07155841647386,2.0861810509399445,-0.005634046607652464,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101152,101,1152,5760.0,5.0,0.4744427591611147,-116.69388854736674,2.0664391224035725,-0.0026318561258923587,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101153,101,1153,5765.0,5.0,-1.8768706273871996,-112.28128896951833,2.054088770001988,-0.0028900594827340935,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101154,101,1154,5770.0,5.0,-4.160639240377443,-107.83341071875972,2.034362728924189,-0.005044919991686157,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101155,101,1155,5775.0,5.0,-6.333225789566011,-103.33028471812956,2.0051516398677696,-0.006377897345869925,corner,1013,False,True,OSM-derived smoothed centreline
10101156,101,1156,5780.0,5.0,-8.363668095214685,-98.76134598198023,1.9727965530334335,-0.006426354094053847,corner,1013,False,True,OSM-derived smoothed centreline
10101157,101,1157,5785.0,5.0,-10.246772526866135,-94.12972211901506,1.9413387785587255,-0.006172287314144682,fast_corner,1013,False,True,OSM-derived smoothed centreline
10101158,101,1158,5790.0,5.0,-11.985644489505288,-89.44203053909588,1.9107286253897968,-0.006101793190263241,fast_corner,1013,False,True,OSM-derived smoothed centreline
